PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Sintzel, MB; Bernatchez, SF; Tabatabay, C; Gurny, R",,,,"Sintzel, MB; Bernatchez, SF; Tabatabay, C; Gurny, R",,,Biomaterials in ophthalmic drug delivery,EUROPEAN JOURNAL OF PHARMACEUTICS AND BIOPHARMACEUTICS,,,English,Review,,,,,,ophthalmic drug delivery; contact lenses; intraocular lenses; polymeric biomaterials; natural and semisynthetic polymers; bioerodible polymers; biodegradable,GLAUCOMA FILTRATION SURGERY; COLLAGEN CORNEAL SHIELDS; SOFT CONTACT-LENSES; EXPERIMENTAL PROLIFERATIVE VITREORETINOPATHY; MACROMOLECULAR AUXILIARY SUBSTANCES; COMPLICATED RETINAL DETACHMENTS; SUSTAINED-RELEASE GANCICLOVIR; BIOERODIBLE POLY(ORTHO ESTER); INTRAOCULAR SILICONE OIL; ETHER-MALEIC ANHYDRIDE),"Polymer-based biomaterials are becoming increasingly important in ophthalmology as the number of polymers available for medical devices increases. Ocular drug delivery systems based on polymers offer the considerable advantages of improving drug availability and decreasing side effects compared to conventional therapeutic methods. Two other important ocular applications for polymers are contact lenses and intraocular lenses. In the first part, the review gives a short overview of the use of polymers in ophthalmology. The second part is focused on the synthetic, semi-synthetic and natural biopolymers used for these applications. The natural and semi-synthetic polymers discussed include cellulose-derivatives, hyaluronic acid, chondroitin sulfate, chitosan, collagen and gelatin, among others. Poly(vinyl alcohol), different polyesters, poly(alkylcyano acrylate), polyanhydrides, poly(ortho esters) and alkyl half-esters of poly(vinyl ether/maleic anhydride) represent the most widely investigated biodegradable synthetic polymers for ocular applications. The most important non-biodegradable synthetic polymers include different types of poly(acrylic acid), polyacrylamide, polyethylene, polypropylene and silicone.","UNIV GENEVA, SCH PHARM, GENEVA, SWITZERLAND; 3M LIFE SCI SECTOR, ST PAUL, MN USA",,,,,,,,222,45,48,0,38,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0939-6411,,,EUR J PHARM BIOPHARM,Eur. J. Pharm. Biopharm.,DEC,1996.0,42,6,,,,,358,374,,,,,,17,Pharmacology & Pharmacy,Pharmacology & Pharmacy,WE137,WOS:A1996WE13700002,,,,,2019-02-25
J,"Zreiqat, H; Markovic, B; Walsh, WR; Howlett, CR",,,,"Zreiqat, H; Markovic, B; Walsh, WR; Howlett, CR",,,A novel technique for quantitative detection of mRNA expression in human bone derived cells cultured on biomaterials,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,MESSENGER-RNA; INVITRO; HYBRIDIZATION; OSTEOBLAST; CDNA; ADHESION; SEQUENCE; COLLAGEN; ALUMINA; PROBES,"A nonisotopic and quantitative in situ hybridization technique was adapted to investigate the effect of biomaterials on the cellular expression of mRNA from human bone derived cells (HBD cells). HBD cells were cultured for 24 or 48 h on tissue culture plastic, alumina, and ion modified alumina. Osteocalcin, osteopontin, alkaline phosphatase, type I collagen al, and type I collagen alpha 2 mRNAs were quantified. Protein expression for collagen types I, III, and V, and for anti-human macrophages CD68 (DAKO-CD68, KP1) and CD68 (PG-M1), and anti-human myeloid/histiocyte antigen (DAKO-MAC 387) were determined immunohistochemically using monoclonal antibodies. At 24 and 48 h, levels of mRNA for alkaline phosphatase and osteonectin were greater than mRNA levels for osteopontin, osteocalcin, collagen type I alpha 1, and collagen type I alpha 2 for cells grown on the three substrata. However, at 48 h mRNA levels for alkaline phosphatase and osteonectin were significantly higher on the modified ceramic substrata relative to the native alumina. HBD cells appear to express CD68-KP1 when cultured for 24 h. The techniques provide a sensitive and reproducible assay to evaluate gene and protein expression of cells grown on different substrata. (C) 1996 John Wiley & Sons, Inc.","UNIV NEW S WALES,PRINCE WALES HOSP,SCH PATHOL,BONE BIOMAT UNIT,SYDNEY,NSW,AUSTRALIA; UNIV NEW S WALES,PRINCE WALES HOSP,DEPT SAFETY SCI,SYDNEY,NSW,AUSTRALIA",,,,"Walsh, William/0000-0002-5023-6148",,,,25,50,52,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,WIN,1996.0,33,4,,,,,217,223,,10.1002/(SICI)1097-4636(199624)33:4<217::AID-JBM2>3.0.CO;2-S,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,VW322,WOS:A1996VW32200002,8953388.0,,,,2019-02-25
J,"GepiAttee, S; Silver, IA; Feneley, RCL; White, J",,,,"GepiAttee, S; Silver, IA; Feneley, RCL; White, J",,,Use of a transparent rabbit ear chamber in the study of biomaterials,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article,,,,,,,,Tests of biocompatibility are obligatory in the development of implants. Use of a polycarbonate transparent rabbit ear is a practical and relatively economical way of observing and documenting progressive interaction between potential prosthetic materials and granulation tissue. Fabrication of the chambers is technically straightforward and the surgical procedure involved in their insertion is simple and minimally invasive.,"UNIV BRISTOL,SCH VET SCI,DEPT ANAT,BRISTOL BS2 8EJ,AVON,ENGLAND","GepiAttee, S (reprint author), SOUTHMEAD HOSP WESTBURY ON JRYM,BRISTOL UROL INST,BRISTOL BS10 5NB,AVON,ENGLAND.",,,,,,,10,2,2,0,0,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1996.0,7,12,,,,,745,747,,10.1007/BF00121410,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,VX921,WOS:A1996VX92100006,,,,,2019-02-25
J,"Yamashita, K; Yagi, T; Umegaki, T",,,,"Yamashita, K; Yagi, T; Umegaki, T",,,Bonelike coatings onto ceramics by reactive magnetron sputtering,JOURNAL OF THE AMERICAN CERAMIC SOCIETY,,,English,Article,,,,,,,FILMS,"Bonelike coating of partially carbonated, calcium hydroxyapatite onto strong ceramics and metals is one of the current objectives in biomaterials science for the development of bioactive implant materials, We recently accomplished bonelike apatite coating onto ceramic alumina by the newly developed reactive rf-magnetron sputtering method, which was undertaken in a mixed CO2/Ar gas, The key of this method is the use of calcium phosphate glass targets with much lower Ca/P ratios than the stoichiometric value of hydroxyapatite, Surface analyses by XRD, EDX, and FT-IR identified the formation of bonelike carbonated calcium hydroxyapatite, in which CO32- ions occupied the lattice positions of PO43-. The bioactivity of the coated ceramic materials was confimed by in vitro experiments on the bonelike crystal growth on their surfaces in a simulated body fluid, and the growth rate on the coated layers was experimentally proved to be much faster than that on uncarbonated hydroxyapatite.",,"Yamashita, K (reprint author), TOKYO METROPOLITAN UNIV, DEPT IND CHEM, MINAMI OSAWA, HACHIOJI, TOKYO 19203, JAPAN.",,,,,,,12,25,25,0,1,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0002-7820,1551-2916,,J AM CERAM SOC,J. Am. Ceram. Soc.,DEC,1996.0,79,12,,,,,3313,3316,,10.1111/j.1151-2916.1996.tb08111.x,,,,4,"Materials Science, Ceramics",Materials Science,WB443,WOS:A1996WB44300042,,,,,2019-02-25
J,"Park, H; Park, K",,,,"Park, H; Park, K",,,Biocompatibility issues of implantable drug delivery systems,PHARMACEUTICAL RESEARCH,,,English,Review,,,,,,biomaterials; biocompatibility; implantable drug delivery systems; implantable glucose sensors; hydrogels,GLUCOSE SENSOR; BIOARTIFICIAL PANCREAS; SUBCUTANEOUS TISSUE; INSULIN AGGREGATION; BIOMATERIALS; SURFACES; NORPLANT; POLYMER; MEMBRANES; SILICONE,,"PURDUE UNIV,SCH PHARM,W LAFAYETTE,IN 47907",,,,,NHLBI NIH HHS [HL 39081],,,58,132,132,2,29,PLENUM PUBL CORP,NEW YORK,"233 SPRING ST, NEW YORK, NY 10013",0724-8741,,,PHARMACEUT RES,Pharm. Res.,DEC,1996.0,13,12,,,,,1770,1776,,10.1023/A:1016012520276,,,,7,"Chemistry, Multidisciplinary; Pharmacology & Pharmacy",Chemistry; Pharmacology & Pharmacy,WA895,WOS:A1996WA89500004,8987070.0,,,,2019-02-25
J,"Anselme, K; Hardouin, P",,,,"Anselme, K; Hardouin, P",,,"Cell culture and orthopaedics .2. Medical applications: Diagnosis, biomaterial evaluation, therapy",REVUE DE CHIRURGIE ORTHOPEDIQUE ET REPARATRICE DE L APPAREIL MOTEUR,,,French,Article,,,,,,,HUMAN BONE-MARROW; HUMAN OSTEOBLASTS; BIOACTIVE GLASS; IN-VITRO; INITIATES BIOMINERALIZATION; TITANIUM-ALLOY; INVITRO; HYDROXYAPATITE; BIOCOMPATIBILITY; INVIVO,"Currently, cell cultures are used for 3 kinds of applications in orthopaedics : diagnosis : they can help to diagnose hereditary diseases like Marfan syndrome, osteogenesis imperfecta, or some osteochondrodysplasia. biomaterial evaluation: cell cultures bring information to ensure safety and efficacy of medical devices following the European Community's directive concerning medical devices. Results of in vitro biomaterial evaluation must be related to cell types (osteoblasts or fibroblasts), cell species (human or rat) and methods used (primary cell line or immortalised cell line). therapy : first clinical applications of cell cultures have been published recently. They concern cultured autologous chondrocytes reimplantation. Bone cells cultured on biomaterials have been tested in animal reimplantation experiments. Animal cells mediated gene therapy experiments are now developed on muscle cells. Cell cultures allow also to determine the best therapeutic way to cure bone tumors. For the moment, these applications are still limited but in the next years, they could develop considerably. Therefore, orthopaedic surgeons must keep interest in this new field.",,"Anselme, K (reprint author), INST CALOT,INST RECH MALD SQUELETTE,F-62608 BERCK,FRANCE.",,,"Anselme, Karine/0000-0002-6669-205X",,,,68,2,2,0,2,MASSON EDITEUR,PARIS 06,"120 BLVD SAINT-GERMAIN, 75280 PARIS 06, FRANCE",0035-1040,,,REV CHIR ORTHOP,Rev. Chir. Orthop. Reparatrice Appareil Moteur,DEC,1996.0,82,8,,,,,724,736,,,,,,13,Orthopedics; Surgery,Orthopedics; Surgery,WE464,WOS:A1996WE46400006,9097859.0,,,,2019-02-25
J,"James, K; Kohn, J",,,,"James, K; Kohn, J",,,Applications of pseudo-poly(amino acid) biomaterials,TRENDS IN POLYMER SCIENCE,,,English,Article,,,,,,,TYROSINE-DERIVED POLYCARBONATES; DESIGN; POLYMERIZATION,,"RUTGERS STATE UNIV,DEPT CHEM,WRIGHT & RIEMAN LABS,PISCATAWAY,NJ 08855",,,,,,,,15,14,15,0,1,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0966-4793,,,TRENDS POLYM SCI,Trends Polym. Sci.,DEC,1996.0,4,12,,,,,394,397,,,,,,4,Polymer Science,Polymer Science,WA135,WOS:A1996WA13500002,,,,,2019-02-25
J,"Kubota, N; Nakagawa, Y; Eguchi, Y",,,,"Kubota, N; Nakagawa, Y; Eguchi, Y",,,Recovery of serum proteins using cellulosic affinity membrane modified by immobilization of Cu2+ ion,JOURNAL OF APPLIED POLYMER SCIENCE,,,English,Article,,,,,,,METAL-ION; BSA ADSORPTION; CHROMATOGRAPHY; MICROFILTRATION; FRACTIONATION; TANNIN,"An affinity membrane was prepared from a porous cellulose membrane, and adsorption and recovery of serum proteins were investigated from the viewpoint that affinity membranes are efficacious against separation and purification of biomaterials. Into the cellulose membrane, iminodiacetate (IDA) group that acts as a ligand to metal ions was introduced (Cell-IDA membrane), and then Cu2+ ion was immobilized (Cell-IDA-Cu membrane). Bovine serum albumin (BSA) and gamma-globulin (B gamma G), which are the major proteins in blood, were adopted as model proteins to be separated. The Cell-IDA-Cu membrane had large adsorption capacity for these proteins despite the low degree of modification. The amounts of proteins adsorbed on the Cell-IDA-Cu membrane increased with increasing pH, and B gamma G was adsorbed more than BSA. High protein recoveries from the Cell-IDA-Cu membrane were obtained. The separation of these proteins was also conducted under the optimum conditions of adsorption and recovery, and B gamma G was concentrated more than BSA although the initial concentration of B gamma G was lower than that of BSA. (C) 1996 John Wiley & Sons, Inc.",,"Kubota, N (reprint author), OITA UNIV, FAC ENGN, DEPT APPL CHEM, OITA 87011, JAPAN.",,,,,,,25,51,51,0,9,WILEY-BLACKWELL,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0021-8995,1097-4628,,J APPL POLYM SCI,J. Appl. Polym. Sci.,NOV 21,1996.0,62,8,,,,,1153,1160,,10.1002/(SICI)1097-4628(19961121)62:8<1153::AID-APP3>3.0.CO;2-H,,,,8,Polymer Science,Polymer Science,VN879,WOS:A1996VN87900003,,,,,2019-02-25
J,"Johari, GP; Sartor, G",,,,"Johari, GP; Sartor, G",,,"Vitrification and structural relaxation of a water-swollen protein, wheat gluten and the thermodynamics of its water-protein<->ice equilibrium",JOURNAL OF THE CHEMICAL SOCIETY-FARADAY TRANSACTIONS,,,English,Article,,,,,,,GLASS LIQUID TRANSITION; ENTHALPY RELAXATION; MYOGLOBIN; POLYMERS; METHACRYLATE); BEHAVIOR; HISTORY; ICE,"To understand the chemical physics of molecular motions in a structurally simple, vegetable native protein containing absorbed water, in which both intermolecular and intramolecular interactions occur, the nature of the glass-transition and structural relaxation of vitrified 52.8 wt.% water swollen wheat gluten have been studied by differential scanning calorimetry (DSC), as has the water <-> ice phase transformation. Experiments performed during both cooling and heating and with samples of different thermal histories show a broad endothermic feature beginning at ca. 160 K which is barely interrupted by a partial-crystallization exotherm at ca. 250 K. The endothermic features resembled those observed for several simpler hydrated proteins (Biophys. J., 1994, 66, 249; J. Phys. Chem., 1994, 98, 13780), a hydrated crosslinked polymer (J. Phys. Chem., 1990, 94 2689) and a dry interpenetrating network polymer blend (J. Polym. Sci. B, 1992, 32, 683). Their broadness is a result of the closely spaced multiplicity of small but sharp mini-endotherms and has its origin in the onset of different configurational substrates that become available to the protein's structure as the temperature is increased. The remarkable similarity of these features amongst a broad class of materials is a reflection of the predominant role of the intermolecular energy barriers in determining the structural relaxation kinetics. This has been described in terms of a time-dependent potential-energy surface, which represent a hierarchy of molecular and segmental motions. Ice and freeze-concentrated solution coexist at a thermodynamic equilibrium at T < 273 K. Their respective amounts have been measured between 260 and 273 K and formalism based on equilibrium thermodynamics has been developed, and the DSC scans for cooling simulated. This formalism agrees with the data. The temperature variation of the equilibrium constant for the protein-water <-> protein-ice coexistence does not agree with that given by the Gibbs-Helmholtz equation, which is a reflection of strong interactions between the water molecules and H-bonding protein segments. The interpretation in terms of the role of protein dynamics in the crystallization of water, and the formalism developed, are general and useful for studies on other complex biomaterials.",,"Johari, GP (reprint author), MCMASTER UNIV,DEPT MAT SCI & ENGN,HAMILTON,ON L8S 4L7,CANADA.",,,,,,,62,33,33,0,1,ROYAL SOC CHEMISTRY,CAMBRIDGE,"THOMAS GRAHAM HOUSE, SCIENCE PARK MILTON ROAD, CAMBRIDGE, CAMBS, ENGLAND CB4 4WF",0956-5000,,,J CHEM SOC FARADAY T,J. Chem. Soc.-Faraday Trans.,NOV 21,1996.0,92,22,,,,,4521,4531,,10.1039/ft9969204521,,,,11,"Chemistry, Physical; Physics, Atomic, Molecular & Chemical",Chemistry; Physics,VX029,WOS:A1996VX02900027,,,,,2019-02-25
J,"Lohner, K; Konovalov, OV; Samoilenko, II; Myagkov, IV; Troitzky, VI; Berzina, TI",,,,"Lohner, K; Konovalov, OV; Samoilenko, II; Myagkov, IV; Troitzky, VI; Berzina, TI",,,Preparation and structural analysis of Langmuir-Blodgett films of acidic and zwitterionic phospholipids,THIN SOLID FILMS,,,English,Article,,,,,,biomaterials; electron diffraction; multilayers; X-ray diffraction,X-RAY REFLECTIVITY; PHOSPHATIDIC-ACID; MONOLAYERS; MULTILAYERS; SCATTERING; DIHEXADECYLPHOSPHATIDYLCHOLINE; CONFORMATION; CHOLESTEROL; DEPOSITION; INTERFACE,"Langmuir-Blodgett (LB) films were prepared from acidic and zwitterionic phospholipids on hydrophobic solid substrates. Dipalmitoyl phosphatidic acid, which is negatively charged at physiological conditions, was more easily transferred onto the solid substrate in the presence of divalent cations as compared to the zwitterionic phospholipids dipalmitoyl-phosphatidylcholine and its ether analog dihexadecyl-phosphatidylcholine. The structure across the film was characterized by X-ray reflectivity and X-ray diffraction, whereas the in-plane structure was investigated by electron diffraction. X-ray experiments revealed a repeat unit of 5.35 nm for the LB him of phosphatidic acid. A model for the Y-type structure of this film is presented based on a modeling technique of the X-ray reflectivity data. The substructure of the film along the normal to the substrate plane is described in detail using this new approach. Electron diffraction indicated a hexagonal packing of the hydrocarbon chains normal to the substrate surface with a spacing of 0.425 nm. These parameters correlate well with data from bilayer structures. It can be supposed that LB films of acidic phospholipids are useful as membrane mimetic systems. Deposition of the zwitterionic phospholipids was of poor reproducibility, which could be improved in the presence of polymers. A spacing of about 7 nm was deduced for dipalmitoyl-phosphatidylcholine films indicating that the polymer was transferred with the lipid onto the solid support.","RUSSIAN ACAD SCI,INST CRYSTALLOG,MOSCOW 117333,RUSSIA; ZELENOGRAD INST PHYS PROBLEMS,MOSCOW 103460,RUSSIA","Lohner, K (reprint author), AUSTRIAN ACAD SCI,INST BIOPHYS & RONTGENSTRUKTURFORSCH,STEYRERGASSE 17-6,A-8010 GRAZ,AUSTRIA.",,"Konovalov, Oleg/C-6702-2019","Konovalov, Oleg/0000-0002-0390-5900",,,,38,7,7,0,6,ELSEVIER SCIENCE SA LAUSANNE,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0040-6090,,,THIN SOLID FILMS,Thin Solid Films,NOV 15,1996.0,288,1-2,,,,,262,267,,10.1016/S0040-6090(96)08794-9,,,,6,"Materials Science, Multidisciplinary; Materials Science, Coatings & Films; Physics, Applied; Physics, Condensed Matter",Materials Science; Physics,VZ205,WOS:A1996VZ20500050,,,,,2019-02-25
J,"Cohen, Y; Levi, S; Rubin, S; Willner, I",,,,"Cohen, Y; Levi, S; Rubin, S; Willner, I",,,Modified monolayer electrodes for electrochemical and piezoelectric analysis of substrate-receptor interactions: Novel immunosensor electrodes,JOURNAL OF ELECTROANALYTICAL CHEMISTRY,,,English,Article,,,,,,modified monolayer electrodes; immunosensors; substrate-receptor interaction; analyte; antigen; antibody,SELF-ASSEMBLED MONOLAYERS; ENZYME-IMMUNOASSAY; TRANSFER COMMUNICATION; GLUTATHIONE-REDUCTASE; CONCANAVALIN-A; BIOSENSOR; GLUCOSE; BINDING; VIRUSES,"Monolayer-modified Au-electrodes were used to analyze electrochemically host-guest binding interactions of biomaterials. Two configurations to sense the binding of an antibody and a lectin to the complementary substrate monolayer are addressed. In one configuration, a fluorescein monolayer was assembled on an Au-electrode and binding of the complementary anti-fluorescein antibody Flc-Ab was followed by the examination of electrode insulation by the antibody towards a solubilized redox probe, Fe(CN)(6)(3-)/Fe(CN)(6)(4-). The extent of electrode insulation is controlled by the Flc-Ab concentration in the sample and the electrode responds amperometrically to Flc-Ab concentrations as low as 0.7 mu M. The second configuration applies a redox-modified protein to analyze competitively the protein itself. An Au-electrode was modified by an alpha-D-mannopyranose monolayer, and a bipyridinium-modified concanavalin A was used to analyze concanavalin A (Con. A). Competitive binding of the redox-modified Con. A and the analyzed Con. A to the monolayer-modified electrode occurred, and the amperometric response was inversely proportional to the Con. A concentration. Quartz crystals coated with Au-electrodes were applied for the piezoelectric QCM analyses of Flc-Ab and Con. A. The crystal electrodes are modified with a fluorescein antigen monolayer. The Flc Ab was sensed by the changes in the crystal frequencies as a result of the antibody association to the electrode. Flc-Ab at a concentration as low as 5 ng ml(-1) was detected. The series of monosaccharides alpha-D-mannopyranose, beta-D-glucose or alpha-D-glucose was assembled onto the Au-electrodes of the quartz crystals and used as a sensing interface for concanavalin A. The alpha-D-mannopyranose monolayer revealed high affinity for the binding of Con. A, whereas the beta-D-glucose monolayer showed lower affinity for the protein, and the alpha-D-glucose monolayer lacked association to Con. A. The monolayer-modified quartz crystal electrodes revealed specificity for the respective complementary proteins.","HEBREW UNIV JERUSALEM,INST CHEM,IL-91904 JERUSALEM,ISRAEL",,,,,,,,46,45,47,0,9,ELSEVIER SCIENCE SA LAUSANNE,LAUSANNE,"PO BOX 564, 1001 LAUSANNE, SWITZERLAND",0022-0728,,,J ELECTROANAL CHEM,J. Electroanal. Chem.,NOV 7,1996.0,417,1-2,,,,,65,75,,10.1016/S0022-0728(96)04760-2,,,,11,"Chemistry, Analytical; Electrochemistry",Chemistry; Electrochemistry,VZ349,WOS:A1996VZ34900010,,,,,2019-02-25
J,"Goodman, SL; Sims, PA; Albrecht, RM",,,,"Goodman, SL; Sims, PA; Albrecht, RM",,,Three-dimensional extracellular matrix textured biomaterials,BIOMATERIALS,,,English,Article,,,,,,extracellular matrix; endothelial cells; biomimetic materials; three-dimensional texture; surface topography,CELLULAR TENSEGRITY; SURFACE TEXTURE; TISSUE; ADHESION; REORGANIZATION; MORPHOGENESIS; CYTOSKELETON; PP125(FAK); CHEMISTRY; AIR,"Clinical and experimental investigations have reported that manufactured surface topographies have significant effects on cell adhesion and tissue integration. However, essentially all previously examined topographies bear little relation to cell adhesion substrates found in biological tissues. In vivo, many cells are adherent to extracellular matrices (ECM), which have an extremely complex 3-D topography in the micrometre to nanometre range. In addition, many studies indicate that micro- and nano-scale mechanical stresses generated by cell-matrix adhesion have significant effects on cellular phenotypic behaviour. In this report we describe methodology for the fabrication of topographic replicas of the subendothelial ECM topography with a biomedical polyurethane. Using three-dimensional high resolution scanning electron microscopy, accurate replication of subendothelial ECM topography from the macroscopic to the macromolecular scale is demonstrated. Bovine aortic endothelial cells cultured on the ECM replicas spread more rapidly and had a three-dimensional appearance and spread areas at confluence which appeared more like endothelial cells in native arteries, compared with cells cultured on untextured control surfaces. Since the fabrication process may be used with many different types of materials, including polymers of synthetic and biological origin, these biomimetic ECM-textured surfaces may find both research and clinical applications. (C) 1996 Elsevier Science Limited",,"Goodman, SL (reprint author), UNIV WISCONSIN, DEPT ANIM HLTH & BIOMED SCI, 1655 LINDEN DR, MADISON, WI 53706 USA.",,,,,,,33,85,93,1,23,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,NOV,1996.0,17,21,,,,,2087,2095,,10.1016/0142-9612(96)00016-6,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,VM787,WOS:A1996VM78700010,8902242.0,,,,2019-02-25
