PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Curtis, A; Wilkinson, C",,,,"Curtis, A; Wilkinson, C",,,Topographical control of cells,BIOMATERIALS,,,English,Review,,,,,,topography; substratum,CONTACT GUIDANCE; IN-VITRO; SUBSTRATUM TOPOGRAPHY; GROOVED SUBSTRATA; HUMAN NEUTROPHIL; COLLAGEN GELS; BEHAVIOR; SURFACE; INVITRO; GROWTH,"We review the literature on the reaction of cells to their surrounding topography. The topography may be that of surrounding cells, intercellular materials or biomaterials. The reactions include cell orientation, rates of movement, and activations of the cells. We concentrate on those papers where quantitative measurements of the reactions have been made and largely ignore those on subjective impressions. A wide range of topographies are considered but special attention is given to results on groove-ridge topographies. The question of whether the cells are reacting to the topography directly or to patterned substratum chemistry formed on the topography is discussed. The review ends with a summary of the types of prosthesis where advantage has been taken of the ability to fabricate topography. (C) 1998 Elsevier Science Limited. All rights reserved.","Univ Glasgow, Ctr Cell Engn, Glasgow G12 8QQ, Lanark, Scotland","Curtis, A (reprint author), Univ Glasgow, Ctr Cell Engn, Joseph Black Bldg, Glasgow G12 8QQ, Lanark, Scotland.",A.Curtis@bio.gla.ac.uk,"Ladoux, Benoit/A-9879-2013",,,,,60,1025,1045,9,187,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,DEC,1997.0,18,24,,,,,1573,1583,,10.1016/S0142-9612(97)00144-0,,,,11,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,ZH985,WOS:000073168100001,9613804.0,,,,2019-02-25
J,"Jozefowicz, M; Jozefonvicz, J",,,,"Jozefowicz, M; Jozefonvicz, J",,,Randomness and biospecificity: random copolymers are capable of biospecific molecular recognition in living systems,BIOMATERIALS,,,English,Article,,,,,,random copolymers; biomaterials; biospecificity; heparin-like; DNA-like,INSOLUBLE MODIFIED POLYSTYRENE; THROMBIN-ANTITHROMBIN COMPLEX; MUSCLE CELL-GROWTH; ANTICOAGULANT ACTIVITY; DERIVATIZED DEXTRANS; ANTI-THROMBIN; DNA-LIKE; PHOSPHORYLATED POLYSTYRENE; AFFINITY-CHROMATOGRAPHY; SUBSTITUTED DEXTRANS,"Biospecific molecular recognition in living systems is known to be based on the lock and key principle as proposed by Emil Fischer. Based on this concept, biospecific polymers have been produced synthetically by attaching biospecific 'keys' to the polymer chain. We postulate that biospecificity can be achieved by alternative means, namely random substitution of a preformed polymer with suitable chemical groups or random copolymerization of suitable functional monomers. Such polymers, we suggest, will contain arrangements of the chemical functions which mimic natural biospecific sites and the probability of occurrence of such arrangements will depend on the average composition of the polymer. In support of this principle, we have developed several functional random copolymer systems which possess a variety of biological properties depending on the type of chemical function. Examples are: polymers possessing anticoagulant properties similar to those of heparin; polymers which interact specifically with components of the immune system; and polymers which, in contact with cells, affect their growth and metabolism. In the case of statistical copolymers possessing 'DNA-like' properties obtained by phosphorylation of hydroxylated polystyrene derivatives, Monte Carte simulations were used to determine the distribution of phosphodiester (PDE) groups along the chains and to compute the probabilities of occurrence of particular arrangements of PDE found in the 'DNA-like' sites. The results showed that these sites are made up of PDE groups separated by distances that closely match those between the same groups along a generatrix of the DNA double-helix cylinder. These findings offer the prospect of manufacturing polymeric biomaterials endowed with biomimetic character. Moreover, they provide the basis for a hypothesis regarding the appearance of biospecificity at the origin of life, suggesting that biospecific structures may have evolved by natural selection from purely random copolymers. It is likely therefore that biospecificity is a continuous function of randomness, arising from purely statistical distributions of reactivity and evolving into precisely defined structures such as those involved in ligand-receptor interactions. (C) 1998 Published by Elsevier Science Limited. All rights reserved.","Univ Paris 13, Inst Galilee, CNRS, Lab Rech Macromol, F-93430 Villetaneuse, France","Jozefowicz, M (reprint author), Univ Paris 13, Inst Galilee, CNRS, Lab Rech Macromol, Ave JB Clement, F-93430 Villetaneuse, France.",,,,,,,82,53,54,2,7,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,DEC,1997.0,18,24,,,,,1633,1644,,10.1016/S0142-9612(97)00145-2,,,,12,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,ZH985,WOS:000073168100008,9613811.0,,,,2019-02-25
J,"Guest, JD; Rao, A; Olson, L; Bunge, MB; Bunge, RP",,,,"Guest, JD; Rao, A; Olson, L; Bunge, MB; Bunge, RP",,,The ability of human Schwann cell grafts to promote regeneration in the transected nude rat spinal cord,EXPERIMENTAL NEUROLOGY,,,English,Review,,,,,,human Schwann cell transplantation; CNS regeneration; spinal cord injury; anterograde tracing; retrograde tracing; propriospinal neurons; transition zone; inflammation,RETINAL GANGLION-CELLS; SEMIPERMEABLE GUIDANCE CHANNELS; PERIPHERAL-NERVE REGENERATION; ADULT-RAT; AXONAL REGENERATION; SUPERIOR COLLICULUS; GROWTH-FACTOR; OPTIC-NERVE; NEUROTROPHIC FACTOR; SUSPENSION GRAFTS,"Advances in the purification and expansion of Schwann cells (SCs) from adult human peripheral nerve, together with biomaterials development, have made the construction of unique grafts with defined properties possible. We have utilized PAN/PVC guidance channels to form solid human SC grafts which can be transplanted either with or without the channel. We studied the ability of grafts placed with and without channels to support regeneration ansi, to influence functional recovery; characteristics of the graft and host/graft interface wore also compared. The T9-T10 spinal cord of nude rats was resected and a graft was placed across the gap; methylprednisolone was delivered acutely to decrease secondary injury. Channels minimized the immigration of connective tissue into grafts but contributed to some necrotic tissue loss, especially in the distal spinal cord. Grafts without channels contained more myelinated axons ((x) over bar = 2129 +/- 785) vs ((x) over bar = 1442 +/- 514) and were larger in cross-sectional area ((x) over bar = 1.53 +/- 0.24 mm(2)) vs ((x) over bar = 0.95 +/- 0.86 mm(2)). The interfaces formed between the host spinal cord and the grafts placed without channels were highly interdigitated and resembled CNS-PNS transition zones; chondroitin sulfate proteoglycans was deposited there. Whereas several neuronal populations including propriospinal, sensory, motoneuronal, and brainstem neurons regenerated into human SC grafts, only propriospinal and sensory neurons were observed to reenter the host spinal cord. Using combinations of anterograde and retrograde tracers, we observed regeneration of propriospinal neurons up to 2.6 mm beyond grafts. We estimate that 1% of the fibers that enter grabs reenter the host spinal cord by 45 days after grafting. Following retrograde tracing from the distal spinal cord, more labeled neurons were unexpectedly found in the region of the dextran amine anterograde tracer injection site where a marked inflammatory reaction had occurred. Animals with bridging grafts obtained modestly higher scores during open field [((x) over bar = 8.2 +/- 0.35) vs ((x) over bar = 6.8 +/- 0.42), P = 0.02] and inclined plane testing (x) over bar = 38.6 +/- 0.542) vs ((x) over bar = 36.3 +/- 0.53), P = 0.006] than animals with similar grafts in distally capped channels, in summary, this study showed that in the nude rat given methylprednisolone in combination with human SC grafts, some regenerative growth occurred beyond the graft and a modest improvement in function was observed, (C) 1997 Academic Press.","Univ Miami, Sch Med, Miami Project Cure Paralysis, Miami, FL 33136 USA; Univ Miami, Sch Med, Organ Procurement Team, Miami, FL 33136 USA; Univ Miami, Sch Med, Dept Neurol Surg, Miami, FL 33136 USA; Univ Miami, Sch Med, Dept Cell Biol & Anat, Miami, FL 33136 USA","Bunge, MB (reprint author), Univ Miami, Sch Med, Miami Project Cure Paralysis, 1600 NW 10th Ave,R-48, Miami, FL 33136 USA.",mbunge@miamiproj.med.miami.edu,,,"NINDS NIH HHS [NS09923, NS28059]",,,104,217,234,0,15,ACADEMIC PRESS INC ELSEVIER SCIENCE,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495 USA",0014-4886,1090-2430,,EXP NEUROL,Exp. Neurol.,DEC,1997.0,148,2,,,,,502,522,,10.1006/exnr.1997.6693,,,,21,Neurosciences,Neurosciences & Neurology,YQ127,WOS:000071351200013,9417829.0,,,,2019-02-25
J,"McPherson, TB; Shim, HS; Park, K",,,,"McPherson, TB; Shim, HS; Park, K",,,"Grafting of PEO to glass, nitinol, and pyrolytic carbon surfaces by gamma irradiation",JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,poly(ethylene oxide) grafting; glass; nitinol; pyrolytic carbon; pluronics(R) surfactants; gamma irradiation; fibrinogen adsorption; platelet adhesion,DIMETHYLDICHLOROSILANE-COATED GLASS; PROTEIN ADSORPTION; COMPLEMENT ACTIVATION; POLY(ETHYLENE GLYCOL); LIQUID-CHROMATOGRAPHY; MODIFIED POLYETHYLENE; TRIBLOCK COPOLYMERS; PLATELET-ADHESION; CELL-ADHESION; FACTOR-XII,"Glass, nitinol, and pyrolytic carbon surfaces were grafted with poly(ethylene oxide) (PEO) and PEO-containing Pluronic (R) surfactants by gamma irradiation. These substrates were coated with a primer layer of trichlorovinylsilane (TCVS), which allows grafting of organic polymers. The TCVS-coated substrates were adsorbed with PEO or Pluronics (R) and exposed to 0.3 Mrad of gamma radiation to graft the polymer to the surface. PEO-grafted substrates were characterized by contact angle measurement, X-ray photoelectron spectroscopy, fibrinogen adsorption, and platelet adhesion and activation. Surface modification with PEO reduced fibrinogen adsorption by as much as 99%. Platelet adhesion was significantly reduced or prevented on the modified surfaces. Protein-and platelet-resistance effects were independent of hydrophilicity of the PEO-grafted surfaces. Polymer grafting by gamma radiation to TCVS-coated substrates provides a facile process to improve thromboresistance of inorganic biomaterials. (C) 1997 John Wiley & Sons, Inc.","PURDUE UNIV,W LAFAYETTE,IN 47907; MEDTRONIC INC,IRVINE,CA",,,,,NHLBI NIH HHS [HL-39081],,,46,57,57,1,5,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,WIN,1997.0,38,4,,,,,289,302,,,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YJ612,WOS:A1997YJ61200002,9421750.0,,,,2019-02-25
J,"Burg, KJL; Shalaby, SW",,,,"Burg, KJL; Shalaby, SW",,,Water fugacity in absorbing polymers,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,water fugacity; absorbing polymers; differential scanning calorimetry,HYDROLYTIC DEGRADATION; ACID),"Absorbable biomaterials, as dynamic systems, require special handling, processing, and characterization techniques beyond those of the traditional nonabsorbable materials. As the material degrades or absorbs, in vitro or in vivo, it undergoes structural, physical, and chemical changes. These changes in the base material may significantly impact the performance of a particular biomedical device; hence, it is important that the investigator consider the full range of properties that constitute the lifetime of a given absorbable material. The long term degradation study presented here sought to identify. one such property, the change in water retention of a degrading oriented polylactide film. The investigation found through differential scanning calorimetry that later stages of degradation are often characterized by a stronger retention of water, potentially due to a higher number of polar carboxyl groups within the relatively hydrophobic polymer matrix. (C) 1997 John Wiley & Sons, Inc.","CLEMSON UNIV,DEPT BIOENGN,RHODES ENGN RES CTR,CLEMSON,SC; POLY MED INC,CTR APPL TECHNOL,PENDLETON,SC",,,,,,,,8,5,6,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,WIN,1997.0,38,4,,,,,337,341,,,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YJ612,WOS:A1997YJ61200006,9421754.0,,,,2019-02-25
J,"Filmon, R; Chappard, D; Basle, MF",,,,"Filmon, R; Chappard, D; Basle, MF",,,Scanning and transmission electron microscopy of poly 2-hydroxyethyl methacrylate-based biomaterials,JOURNAL OF HISTOTECHNOLOGY,,,English,Article,,,,,,biomaterial; bone mineralization; HEMA; pHEMA; poly 2-hydroxyethyl methacrylate; scanning electron microscopy; transmission electron microscopy; 2-hydroxyethyl methacrylate,BONE; SPECIMENS,"Hydrogels, especially poly 2-hydroxyethyl methacrylate, or pHEMA, have received increased attention for numerous biomedical applications. We have prepared several pHEMA-based biomaterials suitable as bone substitutes; alkaline phosphatase, for example, when immobilized in pHEMA in a copolymerization technique at 4 degrees C retains its biological activity. When pellets of the biomaterial were placed in synthetic body fluids or tissue culture medium containing organic phosphates, numerous calcified nodules formed spontaneously. Osteoblast-like cells harvested on pHEMA or pHEMA/alkaline phosphatase materials can spread and establish direct contacts. However, the hydrophilicity of pHEMA is a real handicap for preparing scanning and transmission electron microscopic analyses. We have found that 2-propanol was an excellent dehydrating preparing for scanning electron microscopy before critical point drying. HEMA itself was found to dehydrate the transmission electron microscopy blocks because it can copolymerize with the methacrylate-based embedding resin Lowicryl K4M. These 2 preparation techniques have allowed us to study calcium-phosphate crystal growth and cellular responses in vitro on these hydrogel biomaterials.","FAC MED,LHEA,F-49045 ANGERS,FRANCE; SERV COMMUN MICROSCOPIE ELECTON,ANGERS,FRANCE; CGU,LAB HISTOL EMBRYOL,ANGERS,FRANCE",,,,,,,,15,6,6,0,3,NATL SOC HISTOTECHNOLOGY,BOWIE,"4201 NORTHVIEW DR, STE 502, BOWIE, MD 20716-1073",0147-8885,,,J HISTOTECHNOL,J. Histotechnol.,DEC,1997.0,20,4,,,,,343,346,,,,,,4,Cell Biology,Cell Biology,YJ241,WOS:A1997YJ24100008,,,,,2019-02-25
J,"Thomsen, P",,,,"Thomsen, P",,,"Selected papers from the 13th European Conference on Biomaterials, Goteborg, Sweden.",JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Editorial Material,,,,,,,,,,"Thomsen, P (reprint author), GOTHENBURG UNIV,INST ANAT & CELL BIOL,S-41390 GOTHENBURG,SWEDEN.",,,,,,,1,0,0,0,0,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1997.0,8,12,,,,,719,720,,10.1023/A:1018518208577,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YL604,WOS:A1997YL60400001,,,,,2019-02-25
J,"Bhardwaj, RS; Henze, U; Klein, B; ZwadloKlarwasser, G; Klinge, U; Mittermayer, C; Klosterhalfen, B",,,,"Bhardwaj, RS; Henze, U; Klein, B; ZwadloKlarwasser, G; Klinge, U; Mittermayer, C; Klosterhalfen, B",,,Monocyte-biomaterial interaction inducing phenotypic dynamics of monocytes: a possible role of monocyte subsets in biocompatibility,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,13th European Conference on Biomaterials,1997,"GOTHENBURG, SWEDEN",,,,CALCIUM-BINDING PROTEINS; SUPEROXIDE PRODUCTION; ENDOTHELIAL-CELLS; TNF-ALPHA; IN-VITRO; ADHERENCE; SURFACE; MACROPHAGES; FIBRONECTIN; INTEGRINS,"For the in vitro study of cell-biomaterial surface interactions, the choice of cell type is crucial. in vivo data indicate that during the healing of the implant in the tissues, the pivotal cell types are the macrophages. These cells, upon interaction with any foreign material, might initiate a spectrum of responses, which could lead to acute and chronic inflammatory changes affecting the biocompatibility of the implant. Whether the mechanisms governing the type of evolving inflammatory reaction could be attributed to the macrophages functional differentiation mirrored by monocyte subsets during the polymer interaction, is poorly described. This in vitro study, therefore, attempted to investigate whether different biomaterials influence monocyte cellular activity, determined by the myeloperoxidase level and mitochondrial XTT cleavage, and phenotype dynamics characterized by the presence of CD14, RM 3/1 and 27E10 antigens. It is shown that different polymers exert differential potential to influence monocytes, both in their cellular activity and their phenotypic pattern. Thus, these findings demonstrating material-induced monocyte activation and monocyte phenotype modulation, are suggestive of the monocyte role as reporter cells in evaluating the biocompatibility of a synthetic medical device.","RHEIN WESTFAL TH AACHEN,INST PHARMACOL & TOXICOL,D-52057 AACHEN,GERMANY; RHEIN WESTFAL TH AACHEN,SURG CLIN,D-52057 AACHEN,GERMANY; RHEIN WESTFAL TH AACHEN,INST PATHOL,D-52057 AACHEN,GERMANY","Bhardwaj, RS (reprint author), RHEIN WESTFAL TH AACHEN,IZKF BIOMAT,PAUWELSSTR 30,D-52057 AACHEN,GERMANY.",,,,,,,31,14,14,0,1,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1997.0,8,12,,,,,737,742,,10.1023/A:1018552326808,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YL604,WOS:A1997YL60400004,15348782.0,,,,2019-02-25
J,"Elvira, C; SanRoman, J",,,,"Elvira, C; SanRoman, J",,,Complexation of polymeric drugs based on polyacrylic chains with aminosalicylic acid side groups,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,13th European Conference on Biomaterials,1997,"GOTHENBURG, SWEDEN",,,,,"Polymeric drugs and ionomers can exhibit properties associated with the polymeric nature, such as adhesion, or coating of different substrates by polymeric active films, and can be applied successfully in the field of biomaterials. In this sense, complexation with calcium ions of two polyacrylic systems derived from 4-aminosalicylic acid (poly (4-HMA)), and 5-aminosalicylic acid, (poly (5-HMA)), have been studied by Fourier transform-infrared spectroscopy and thermogravimetric analysis. Both techniques support the ability of these polymers to form complexes with calcium ions as polycarboxylates.","CSIC,INST CIENCIA & TECNOL POLIMEROS,E-28006 MADRID,SPAIN",,,"Elvira, Carlos/G-2483-2016","Elvira, Carlos/0000-0001-6007-5774",,,,11,17,19,0,2,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1997.0,8,12,,,,,743,746,,10.1023/A:1018504410878,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YL604,WOS:A1997YL60400005,15348783.0,,,,2019-02-25
J,"Sperling, C; Konig, U; Hermel, G; Werner, C; Muller, M; Simon, F; Grundke, K; Jacobasch, HJ; Vasilets, VN; Ikada, Y",,,,"Sperling, C; Konig, U; Hermel, G; Werner, C; Muller, M; Simon, F; Grundke, K; Jacobasch, HJ; Vasilets, VN; Ikada, Y",,,Immobilization of human thrombomodulin onto PTFE,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,13th European Conference on Biomaterials,1997,"GOTHENBURG, SWEDEN",,,,PROTEIN-C; ANTICOAGULANT,"Human thrombomodulin (hTM) is an endothelial cell-surface glycoprotein and has effective anticoagulant properties. This protein was immobilized onto polytetrafluorethylene (PTFE) surfaces to create biomaterials with enhanced haemocompatibility. The PTFE surface was functionalized by CO2 plasma activation and subsequent vapour-phase graft polymerization of acrylic acid. Surface characterization after plasma treatment, grafting and hTM immobilization was achieved by attenuated total reflection-fourier transform-infrared spectroscopy, X-ray photoelectron spectroscopy, zeta potential and wetting measurements. The activity of immobilized hTM was estimated using the protein C activation test.","INST CHEM PHYS ENERGY PROBLEMS,CHERNOGOLOVKA 142432,RUSSIA; KYOTO UNIV,BIOMED ENGN RES CTR,KYOTO 606,JAPAN","Sperling, C (reprint author), POLYMER RES INST,POSTFACH 120411,D-01005 DRESDEN,GERMANY.",,"Vasilets, Victor/I-2643-2014; Werner, Carsten/F-8127-2010; Umlauf, Ursula/D-3356-2014","Werner, Carsten/0000-0003-0189-3448; Vasilets, Victor/0000-0002-7185-6768",,,,15,17,19,0,11,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1997.0,8,12,,,,,789,791,,10.1023/A:1018572931351,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,YL604,WOS:A1997YL60400014,15348792.0,,,,2019-02-25
