PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"ZIATS, NP; MILLER, KM; ANDERSON, JM",,,,"ZIATS, NP; MILLER, KM; ANDERSON, JM",,,INVITRO AND INVIVO INTERACTIONS OF CELLS WITH BIOMATERIALS,BIOMATERIALS,,,English,Article,,,,,,,,,"CASE WESTERN RESERVE UNIV,DEPT PATHOL,CLEVELAND,OH 44106; CASE WESTERN RESERVE UNIV,DEPT MACROMOLEC SCI,CLEVELAND,OH 44106",,,,,,,,112,257,260,0,24,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,JAN,1988.0,9,1,,,,,5,13,,10.1016/0142-9612(88)90063-4,,,,9,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,L7417,WOS:A1988L741700002,3280039.0,,,,2019-02-25
J,"GUNASEKARAN, S; CHVAPIL, M",,,,"GUNASEKARAN, S; CHVAPIL, M",,,COLLAGEN BASED BIOMATERIALS - AN IDEAL WAY OF INCREASING THEIR RESISTANCE TO INFECTION,BIOMATERIALS ARTIFICIAL CELLS AND ARTIFICIAL ORGANS,,,English,Article,,,,,,,,,,"GUNASEKARAN, S (reprint author), UNIV ARIZONA,ARIZONA HLTH SCI CTR,DEPT SURG,TUCSON,AZ 85724, USA.",,,,,,,16,4,4,0,3,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0890-5533,,,BIOMATER ARTIF CELL,,,1988.0,16,4,,,,,771,784,,10.3109/10731198809117568,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,Q6872,WOS:A1988Q687200007,3219416.0,,,,2019-02-25
J,"QUINN, KJ; COURTNEY, JM",,,,"QUINN, KJ; COURTNEY, JM",,,SILICONES AS BIOMATERIALS,BRITISH POLYMER JOURNAL,,,English,Review,,,,,,,,,"UNIV STRATHCLYDE, BIOENGN UNIT, GLASGOW G4 0NW, SCOTLAND","QUINN, KJ (reprint author), CONTROLLED THERAPEUT SCOTLAND LTD, 1 REDWOOD PL, PEEL PK CAMPUS, E KILBRIDE G74 5PB, SCOTLAND.",,,,,,,106,32,33,2,16,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0007-1641,,,BRIT POLYM J,,,1988.0,20,1,,,,,25,32,,10.1002/pi.4980200106,,,,8,Polymer Science,Polymer Science,L9752,WOS:A1988L975200005,,,,,2019-02-25
J,"LAMBRECHT, JT; EWERS, R",,,,"LAMBRECHT, JT; EWERS, R",,,MORPHOLOGY OF ISOLATED BONE RESORBING CELLS ON DIFFERENT BIOMATERIALS,DEUTSCHE ZAHNARZTLICHE ZEITSCHRIFT,,,German,Article,,,,,,,,,,"LAMBRECHT, JT (reprint author), CHRISTIAN ALBRECHTS UNIV KLINIKUM,KIEFERCHIRURG ABT,ARNOLD HELLER STR 16,D-2300 KIEL 1,FED REP GER.",,,,,,,0,1,1,0,0,CARL HANSER VERLAG,MUNICH,"KOLBERGERSTRASSE 22, POSTFACH 860420, W-8163 MUNICH, GERMANY",0012-1029,,,DEUT ZAHNAERZTL Z,,JAN,1988.0,43,1,,,,,113,115,,,,,,3,Multidisciplinary Sciences,Science & Technology - Other Topics,M4091,WOS:A1988M409100028,3165760.0,,,,2019-02-25
J,"VONBOHLEN, A; KLOCKENKAMPER, R; TOLG, G; WIECKEN, B",,,,"VONBOHLEN, A; KLOCKENKAMPER, R; TOLG, G; WIECKEN, B",,,MICROTOME SECTIONS OF BIOMATERIALS FOR TRACE ANALYSES BY TXRF,FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,,,English,Article,,,,,,,,,"INST SPEKTROCHEM & ANGEW SPEKT,POSTFACH 778,D-4600 DORTMUND 1,FED REP GER",,,"von Bohlen, Alex/C-2450-2008","von Bohlen, Alex/0000-0002-1572-6176",,,,15,39,39,0,1,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0016-1152,,,FRESEN Z ANAL CHEM,,,1988.0,331,3-4,,,,,454,458,,,,,,5,"Chemistry, Analytical",Chemistry,P2067,WOS:A1988P206700039,,,,,2019-02-25
J,"BAUER, KH; NEEB, R",,,,"BAUER, KH; NEEB, R",,,INVERSE-VOLTAMMETRIC DETERMINATION OF BISMUTH IN BIOMATERIALS WITH COMPUTER-ASSISTED PEAK EVALUATION .1. INVERSE-VOLTAMMETRIC DETERMINATION OF BISMUTH,FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,,,German,Article,,,,,,,,,"UNIV MAINZ,INST ANORGAN & ANALYT CHEM,POSTFACH 3980,D-6500 MAINZ,FED REP GER",,,,,,,,23,4,4,0,0,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0016-1152,,,FRESEN Z ANAL CHEM,,,1988.0,330,1,,,,,11,16,,10.1007/BF00494530,,,,6,"Chemistry, Analytical",Chemistry,M2396,WOS:A1988M239600003,,,,,2019-02-25
J,"BAUER, KH; NEEB, R",,,,"BAUER, KH; NEEB, R",,,INVERSE-VOLTAMMETRIC DETERMINATION OF BISMUTH IN BIOMATERIALS WITH COMPUTER-ASSISTED PEAK EVALUATION .2. COMPUTER-ASSISTED PEAK EVALUATION,FRESENIUS ZEITSCHRIFT FUR ANALYTISCHE CHEMIE,,,German,Article,,,,,,,,,"UNIV MAINZ,INST ANORGAN & ANALYT CHEM,POSTFACH 3980,D-6500 MAINZ,FED REP GER",,,,,,,,9,12,12,0,0,SPRINGER VERLAG,NEW YORK,"175 FIFTH AVE, NEW YORK, NY 10010",0016-1152,,,FRESEN Z ANAL CHEM,,,1988.0,330,1,,,,,17,23,,10.1007/BF00494531,,,,7,"Chemistry, Analytical",Chemistry,M2396,WOS:A1988M239600004,,,,,2019-02-25
J,"NISHIOKA, GJ; JONES, JK; TRIPLETT, RG; AUFDEMORTE, TB",,,,"NISHIOKA, GJ; JONES, JK; TRIPLETT, RG; AUFDEMORTE, TB",,,THE ROLE OF BACTERIAL-LADEN BIOFILMS IN INFECTIONS OF MAXILLOFACIAL BIOMATERIALS,JOURNAL OF ORAL AND MAXILLOFACIAL SURGERY,,,English,Article,,,,,,,,,"UNIV TEXAS,HLTH SCI CTR,DEPT PATHOL,SAN ANTONIO,TX 78284","NISHIOKA, GJ (reprint author), UNIV TEXAS,HLTH SCI CTR,DEPT ORAL & MAXILLOFACIAL SURG,7703 FLOYD CURL DR,SAN ANTONIO,TX 78284, USA.",,,,,,,60,14,14,0,0,W B SAUNDERS CO,PHILADELPHIA,"INDEPENDENCE SQUARE WEST CURTIS CENTER, STE 300, PHILADELPHIA, PA 19106-3399",0278-2391,,,J ORAL MAXIL SURG,J. Oral Maxillofac. Surg.,JAN,1988.0,46,1,,,,,19,25,,10.1016/0278-2391(88)90295-9,,,,7,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",L8888,WOS:A1988L888800005,3422265.0,,,,2019-02-25
J,"ANDERSON, JM",,,,"ANDERSON, JM",,,"PERSPECTIVES ON INVIVO TESTING OF BIOMATERIALS, PROSTHESES, AND ARTIFICIAL ORGANS",JOURNAL OF THE AMERICAN COLLEGE OF TOXICOLOGY,,,English,Article,,,,,,,,,,"ANDERSON, JM (reprint author), CASE WESTERN RESERVE UNIV,INST PATHOL,2085 ADELBERT RD,CLEVELAND,OH 44106, USA.",,,,,,,44,4,4,0,0,MARY ANN LIEBERT INC PUBL,LARCHMONT,"2 MADISON AVENUE, LARCHMONT, NY 10538",0730-0913,,,J AM COLL TOXICOL,J. Am. Coll. Toxicol.,,1988.0,7,4,,,,,469,479,,10.3109/10915818809019520,,,,11,Pharmacology & Pharmacy; Toxicology,Pharmacology & Pharmacy; Toxicology,Q2862,WOS:A1988Q286200012,,,,,2019-02-25
J,"WATANABE, S; SHIMIZU, Y; TERAMATSU, T; MURACHI, T; HINO, T",,,,"WATANABE, S; SHIMIZU, Y; TERAMATSU, T; MURACHI, T; HINO, T",,,APPLICATION OF IMMOBILIZED ENZYMES FOR BIOMATERIALS USED IN SURGERY,METHODS IN ENZYMOLOGY,,,English,Review,,,,,,,,,"KYOTO UNIV,CHEST DIS RES INST,DEPT THORAC SURG,KYOTO 606,JAPAN; KYOTO UNIV HOSP,DEPT CLIN SCI,SAKYO KU,KYOTO 606,JAPAN; KYOTO UNIV HOSP,FAC MED,MED LAB,SAKYO KU,KYOTO 606,JAPAN; RES INST PROD & DEV,KYOTO 606,JAPAN","WATANABE, S (reprint author), KYOTO UNIV,MED POLYMERS & BIOMAT RES CTR,DEPT EXPTL SURG,SAKYO KU,KYOTO 606,JAPAN.",,,,,,,17,8,9,0,0,ACADEMIC PRESS INC JNL-COMP SUBSCRIPTIONS,SAN DIEGO,"525 B ST, STE 1900, SAN DIEGO, CA 92101-4495",0076-6879,,,METHOD ENZYMOL,Method Enzymol.,,1988.0,137,,,,,,545,551,,,,,,7,Biochemical Research Methods; Biochemistry & Molecular Biology,Biochemistry & Molecular Biology,N7509,WOS:A1988N750900047,3374358.0,,,,2019-02-25
J,"WARD, P",,,,"WARD, P",,,BIOMATERIALS IN CHEMICAL AND BIOLOGICAL DETECTION,SELECTIVE ELECTRODE REVIEWS,,,English,Meeting Abstract,,,,,,,,,"USA,ARMAMENT RES & DEV COMMAND,ABERDEEN PROVING GROUND,MD 21010",,,,,,,,0,0,0,0,0,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0894-3923,,,SELECT ELECTR REV,,,1988.0,10,1,,,,,40,40,,,,,,1,"Chemistry, Analytical; Electrochemistry",Chemistry; Electrochemistry,N7174,WOS:A1988N717400017,,,,,2019-02-25
J,"DANIELS, AUD",,,,"DANIELS, AUD",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,5,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,DEC,1987.0,21,A3,,S,,,247,250,,,,,,4,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,L3842,WOS:A1987L384200002,3429464.0,,,,2019-02-25
J,"GRISTINA, AG; HOBGOOD, CD; WEBB, LX; MYRVIK, QN",,,,"GRISTINA, AG; HOBGOOD, CD; WEBB, LX; MYRVIK, QN",,,ADHESIVE COLONIZATION OF BIOMATERIALS AND ANTIBIOTIC-RESISTANCE,BIOMATERIALS,,,English,Article,,,,,,,,,"WAKE FOREST UNIV,CTR MED,DEPT MICROBIOL & IMMUNOL,WINSTON SALEM,NC 27103","GRISTINA, AG (reprint author), WAKE FOREST UNIV,CTR MED,ORTHOPED SURG SECT,300 S HAWTHORNE RD,WINSTON SALEM,NC 27103, USA.",,,,,,,26,197,204,2,24,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,NOV,1987.0,8,6,,,,,423,426,,10.1016/0142-9612(87)90077-9,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,K9605,WOS:A1987K960500002,3427140.0,,,,2019-02-25
J,"HANSEN, SO; PIEST, KL; APPLE, DJ; GWIN, TD; TETZ, MR; WILBRANDT, TH; COHEN, DB",,,,"HANSEN, SO; PIEST, KL; APPLE, DJ; GWIN, TD; TETZ, MR; WILBRANDT, TH; COHEN, DB",,,COMPARATIVE HISTOPATHOLOGIC STUDY OF VARIOUS LENS BIOMATERIALS IN PRIMATES AFTER ND - YAG LASER TREATMENT,JOURNAL OF CATARACT AND REFRACTIVE SURGERY,,,English,Article,,,,,,,,,"UNIV UTAH,HLTH SCI CTR,DEPT OPHTHALMOL,SALT LAKE CITY,UT 84132",,,,,,,,0,6,6,0,1,AMER SOC CATARACT REFRACTIVE SURGERY,FAIRFAX,"4000 LEGATO RD, SUITE 850, FAIRFAX, VA 22030",0886-3350,,,J CATARACT REFR SURG,J. Cataract. Refract. Surg.,NOV,1987.0,13,6,,,,,657,661,,10.1016/S0886-3350(87)80158-X,,,,5,Ophthalmology; Surgery,Ophthalmology; Surgery,K6755,WOS:A1987K675500010,3681685.0,,,,2019-02-25
J,"DAVIES, MC; BROWN, A",,,,"DAVIES, MC; BROWN, A",,,"TOF-SIMS, SSIMS AND SIMS IMAGING OF POLYMERIC BIOMATERIALS AND DRUG DELIVERY SYSTEMS",ARCHIV DER PHARMAZIE,,,English,Meeting Abstract,,,,,,,,,"UNIV NOTTINGHAM,DEPT PHARM,NOTTINGHAM NG7 2RD,ENGLAND; VG IONEX,HORSHAM,SUSSEX,ENGLAND",,,,,,,,0,0,0,0,2,VCH PUBLISHERS INC,DEERFIELD BEACH,"303 NW 12TH AVE, DEERFIELD BEACH, FL 33442-1788",0365-6233,,,ARCH PHARM,Arch. Pharm.,SEP,1987.0,320,9,,,,,914,914,,,,,,1,"Chemistry, Medicinal; Chemistry, Multidisciplinary; Pharmacology & Pharmacy",Pharmacology & Pharmacy; Chemistry,K0709,WOS:A1987K070900064,,,,,2019-02-25
J,"BRILL, W",,,,"BRILL, W",,,PROBLEMS IN HIP ENDOPROTHESIS AS SEEN IN SEM ANALYSIS OF DIFFERENT BIOMATERIALS,ZEITSCHRIFT FUR ORTHOPADIE UND IHRE GRENZGEBIETE,,,German,Article,,,,,,,,,,"BRILL, W (reprint author), JOHANNA ETIENNE KRANKENHAUS,D-4040 NEUSS,FED REP GER.",,,,,,,0,2,2,0,0,FERDINAND ENKE VERLAG,STUTTGART,"POSTFACH 30 03 66, D-70443 STUTTGART, GERMANY",0044-3220,,,Z ORTHOP GRENZGEB,Z. Orthop. Grenzg.,SEP-OCT,1987.0,125,5,,,,,553,558,,10.1055/s-2008-1044754,,,,6,Orthopedics,Orthopedics,L2059,WOS:A1987L205900015,3433910.0,,,,2019-02-25
J,"BRUNE, D",,,,"BRUNE, D",,,NUCLEAR CORROSION MONITORING - NCM-APPLIED TO BIOMATERIALS,BIOLOGICAL TRACE ELEMENT RESEARCH,,,English,Article,,,,,,,,,,"BRUNE, D (reprint author), DAG BRUNE CONSULTING, BAKKEHAUGVEIEN 16, 0873 OSLO 8, NORWAY.",,,,,,,33,1,1,0,0,HUMANA PRESS INC,TOTOWA,"999 RIVERVIEW DRIVE SUITE 208, TOTOWA, NJ 07512 USA",0163-4984,1559-0720,,BIOL TRACE ELEM RES,Biol. Trace Elem. Res.,AUG,1987.0,13,,,,,,319,331,,10.1007/BF02796643,,,,13,Biochemistry & Molecular Biology; Endocrinology & Metabolism,Biochemistry & Molecular Biology; Endocrinology & Metabolism,L0160,WOS:A1987L016000028,24254687.0,,,,2019-02-25
J,"ALEXANDER, H",,,,"ALEXANDER, H",,,APPLIED BIOMATERIALS - THE INFANCY OF A JOURNAL,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,1,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1987.0,21,A2,,S,,,137,138,,,,,,2,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,J3975,WOS:A1987J397500001,,,,,2019-02-25
J,"DANIELS, AUD",,,,"DANIELS, AUD",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV UTAH,SCH MED,SALT LAKE CITY,UT 84132",,,,,,,,2,1,1,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1987.0,21,A2,,S,,,143,146,,,,,,4,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,J3975,WOS:A1987J397500003,,,,,2019-02-25
J,"SAHA, S; SAHA, P",,,,"SAHA, S; SAHA, P",,,BIOETHICS AND APPLIED BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Article,,,,,,,,,,"SAHA, S (reprint author), LOUISIANA STATE UNIV,SCH MED,DEPT ORTHOPAED SURG,SHREVEPORT,LA 71130, USA.",,,,,,,28,7,7,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,AUG,1987.0,21,A2,,S,,,181,190,,,,,,10,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,J3975,WOS:A1987J397500007,3624285.0,,,,2019-02-25
J,"COOPER, SL; GRASEL, TG",,,,"COOPER, SL; GRASEL, TG",,,PROTEIN AND THROMBUS DEPOSITION ON POLYMERIC BIOMATERIALS,BIOLOGICAL CHEMISTRY HOPPE-SEYLER,,,English,Meeting Abstract,,,,,,,,,"UNIV WISCONSIN,DEPT CHEM ENGN,MADISON,WI 53706",,,,,,,,1,0,0,0,0,WALTER DE GRUYTER & CO,BERLIN,"GENTHINER STRASSE 13, D-10785 BERLIN, GERMANY",0177-3593,,,BIOL CHEM H-S,Biol. Chem. Hoppe-Seyler,JUL,1987.0,368,7,,,,,738,739,,,,,,2,Biochemistry & Molecular Biology,Biochemistry & Molecular Biology,J2981,WOS:A1987J298100014,,,,,2019-02-25
J,"WALLACE, DG; RHEE, W; WEISS, B",,,,"WALLACE, DG; RHEE, W; WEISS, B",,,SHEAR CREEP OF INJECTABLE COLLAGEN BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"WALLACE, DG (reprint author), COLLAGEN CORP, CONNECT TISSUE RES LABS, PALO ALTO, CA 94303 USA.",,,,,,,39,12,12,0,3,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL,1987.0,21,7,,,,,861,880,,10.1002/jbm.820210704,,,,20,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H7446,WOS:A1987H744600003,3611145.0,,,,2019-02-25
J,"MCAUSLAN, BR; JOHNSON, G",,,,"MCAUSLAN, BR; JOHNSON, G",,,CELL RESPONSES TO BIOMATERIALS .1. ADHESION AND GROWTH OF VASCULAR ENDOTHELIAL-CELLS ON POLY(HYDROXYETHYL METHACRYLATE) FOLLOWING SURFACE MODIFICATION BY HYDROLYTIC ETCHING,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"MCAUSLAN, BR (reprint author), CSIRO,DIV MOLEC BIOL,POB 184,N RYDE,NSW 2113,AUSTRALIA.",,,,,,,26,70,70,0,9,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,JUL,1987.0,21,7,,,,,921,935,,10.1002/jbm.820210708,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H7446,WOS:A1987H744600007,3611147.0,,,,2019-02-25
J,"BASKIR, JN; HATTON, TA; SUTER, UW",,,,"BASKIR, JN; HATTON, TA; SUTER, UW",,,THERMODYNAMICS OF THE SEPARATION OF BIOMATERIALS IN 2-PHASE AQUEOUS POLYMER SYSTEMS - EFFECT OF THE PHASE-FORMING POLYMERS,MACROMOLECULES,,,English,Article,,,,,,,,,"MIT,DEPT CHEM ENGN,CAMBRIDGE,MA 02139",,,"Suter, Ulrich/H-8900-2013","Suter, Ulrich/0000-0001-7467-7346",,,,31,81,81,0,3,AMER CHEMICAL SOC,WASHINGTON,"1155 16TH ST, NW, WASHINGTON, DC 20036",0024-9297,,,MACROMOLECULES,Macromolecules,JUN,1987.0,20,6,,,,,1300,1311,,10.1021/ma00172a024,,,,12,Polymer Science,Polymer Science,H9275,WOS:A1987H927500024,,,,,2019-02-25
J,"COURTNEY, JM; TRAVERS, M; BOWRY, SK; PRENTICE, CRM; LOWE, GDO; FORBES, CD",,,,"COURTNEY, JM; TRAVERS, M; BOWRY, SK; PRENTICE, CRM; LOWE, GDO; FORBES, CD",,,MEASUREMENT OF PLATELET LOSS IN THE BLOOD COMPATIBILITY ASSESSMENT OF BIOMATERIALS,BIOMATERIALS,,,English,Note,,,,,,,,,"GEN INFIRM,DEPT MED,LEEDS LS1 3EX,W YORKSHIRE,ENGLAND; GLASGOW ROYAL INFIRM,DEPT MED,GLASGOW G4 0SF,SCOTLAND","COURTNEY, JM (reprint author), UNIV STRATHCLYDE,BIOENGN UNIT,GLASGOW G1 1XW,SCOTLAND.",,,,,,,19,4,4,0,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,MAY,1987.0,8,3,,,,,231,233,,10.1016/0142-9612(87)90070-6,,,,3,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,H3780,WOS:A1987H378000013,3607157.0,,,,2019-02-25
J,"MINNS, RJ",,,,"MINNS, RJ",,,"TEXTILES IN SURGERY ORGANIZED BY THE DEPARTMENT-OF-TEXTILE-TECHNOLOGY AT UMIST MANCHESTER, UK, IN ASSOCIATION WITH THE BIOLOGICAL-ENGINEERING-SOCIETY BIOMATERIALS GROUP, 17 MAY 1986",JOURNAL OF BIOMEDICAL ENGINEERING,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,BUTTERWORTH-HEINEMANN LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0141-5425,,,J BIOMED ENG,J. Biomed. Eng.,APR,1987.0,9,2,,,,,189,189,,10.1016/0141-5425(87)90038-0,,,,1,"Engineering, Biomedical",Engineering,G6285,WOS:A1987G628500019,,,,,2019-02-25
J,"PIZZOFERRATO, A; VESPUCCI, A; CIAPETTI, G; STEA, S; TARABUSI, C",,,,"PIZZOFERRATO, A; VESPUCCI, A; CIAPETTI, G; STEA, S; TARABUSI, C",,,THE EFFECT OF INJECTION OF POWDERED BIOMATERIALS ON MOUSE PERITONEAL CELL-POPULATIONS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,,"PIZZOFERRATO, A (reprint author), IST ORTOPED RIZZOLI,CTR BIOCOMPATIBIL RES IMPLANT MAT,I-40136 BOLOGNA,ITALY.",,,"Ciapetti, Gabriela/0000-0001-6740-0357; stea, susanna/0000-0003-2312-2580",,,,19,14,14,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,APR,1987.0,21,4,,,,,419,428,,10.1002/jbm.820210403,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,G5861,WOS:A1987G586100001,3584157.0,,,,2019-02-25
J,"PLANCHE, CL; FICHELLE, JM; PAUL, J; LETHIAS, CL; ELROY, R; WEISS, M",,,,"PLANCHE, CL; FICHELLE, JM; PAUL, J; LETHIAS, CL; ELROY, R; WEISS, M",,,LONG-TERM EVALUATION OF 5 BIOMATERIALS FOR ANGIOPLASTIC ENLARGEMENT OF THE PULMONARY-ARTERY IN A YOUNG-DOG MODEL,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"HOP MARIE LANNELONGUE,CHIRURG EXPTL LAB,LE PLESSIS ROBINSON,FRANCE; INSERM,U37 CHIRURG CARDIOVASC & TRANSPLANTAT ORGANES LAB,F-69500 BRON,FRANCE","PLANCHE, CL (reprint author), UER KREMLIN BICETRE,KREMLIN BICETRE,FRANCE.",,,,,,,22,2,2,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,APR,1987.0,21,4,,,,,509,523,,10.1002/jbm.820210410,,,,15,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,G5861,WOS:A1987G586100008,3584161.0,,,,2019-02-25
J,"SCHOEN, FJ",,,,"SCHOEN, FJ",,,CARDIAC-VALVE PROSTHESES - REVIEW OF CLINICAL STATUS AND CONTEMPORARY BIOMATERIALS ISSUES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Review,,,,,,,,,"HARVARD UNIV,SCH MED,BOSTON,MA 02115","SCHOEN, FJ (reprint author), BRIGHAM & WOMENS HOSP,DEPT PATHOL,BOSTON,MA 02115, USA.",,,,,,,117,58,58,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,91,117,,,,,,27,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300006,3553196.0,,,,2019-02-25
J,"DANIELS, AU",,,,"DANIELS, AU",,,APPLIED BIOMATERIALS STANDARDS REPORT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"DANIELS, AU (reprint author), UNIV UTAH HOSP,MED CTR,SCH MED,DIV ORTHOPAED SURG,SALT LAKE CITY,UT 84132, USA.",,,,,,,5,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,119,123,,,,,,5,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300007,,,,,2019-02-25
J,"ALEXANDER, H",,,,"ALEXANDER, H",,,APPLIED BIOMATERIALS - THE BIRTH OF A NEW JOURNAL,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH-APPLIED BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,,,,,,,,0,0,0,0,0,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",,,,J BIOMED MATER RES-A,,APR,1987.0,21,A1,,S,,,R3,R4,,,,,,2,"Engineering, Biomedical; Materials Science, Multidisciplinary; Materials Science, Biomaterials",Engineering; Materials Science,H1513,WOS:A1987H151300001,,,,,2019-02-25
