PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
B,"CARVALHO, GS; BRAVO, I; DESOUSA, M; BARBOSA, M",,"HEIMKE, G; SOLTESZ, U; LEE, AJC",,"CARVALHO, GS; BRAVO, I; DESOUSA, M; BARBOSA, M",,,"DEGRADATION OF METALLIC BIOMATERIALS AND THE IMMUNE-SYSTEM - INVITRO EFFECTS OF IRON, NICKEL AND COBALT ON THE EXPRESSION OF HUMAN LYMPHOCYTE ANTIGENS",CLINICAL IMPLANT MATERIALS,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,8TH EUROPEAN CONF ON BIOMATERIALS : CLINICAL IMPLANT MATERIALS,"SEP 07-09, 1989","HEIDELBERG, FED REP GER","EUROPEAN SOC BIOMAT, FRAUNHOFER TEAM FREIBERG",,,,,,,,,,,,,0,3,3,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88226-X,ADV BIOMAT,,,1990.0,9.0,,,,,,13,18,,,,,,6,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BS39D,WOS:A1990BS39D00003,,,,,2019-02-25
B,"DUVAL, JL; LETORT, M; SIGOTLUIZARD, MF",,"HEIMKE, G; SOLTESZ, U; LEE, AJC",,"DUVAL, JL; LETORT, M; SIGOTLUIZARD, MF",,,FUNDAMENTAL-STUDY OF CELL-MIGRATION AND ADHESION TOWARD DIFFERENT BIOMATERIALS WITH ORGANOTYPIC CULTURE METHOD - OBSERVATION OF 2 CELL COMPONENTS IMPLICATED IN THESE EVENTS - ACTIN AND INTEGRIN,CLINICAL IMPLANT MATERIALS,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,8TH EUROPEAN CONF ON BIOMATERIALS : CLINICAL IMPLANT MATERIALS,"SEP 07-09, 1989","HEIDELBERG, FED REP GER","EUROPEAN SOC BIOMAT, FRAUNHOFER TEAM FREIBERG",,,,,,,,,,,,,0,5,5,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88226-X,ADV BIOMAT,,,1990.0,9.0,,,,,,93,98,,,,,,6,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BS39D,WOS:A1990BS39D00016,,,,,2019-02-25
B,"TANNER, KE; DOYLE, C; BONFIELD, W",,"HEIMKE, G; SOLTESZ, U; LEE, AJC",,"TANNER, KE; DOYLE, C; BONFIELD, W",,,THE STRENGTH OF THE INTERFACE DEVELOPED BETWEEN BIOMATERIALS AND BONE,CLINICAL IMPLANT MATERIALS,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,8TH EUROPEAN CONF ON BIOMATERIALS : CLINICAL IMPLANT MATERIALS,"SEP 07-09, 1989","HEIDELBERG, FED REP GER","EUROPEAN SOC BIOMAT, FRAUNHOFER TEAM FREIBERG",,,,,,,,"Tanner, Elizabeth/E-9242-2010","Tanner, Elizabeth/0000-0003-2257-0218",,,,0,9,10,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88226-X,ADV BIOMAT,,,1990.0,9.0,,,,,,149,154,,,,,,6,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BS39D,WOS:A1990BS39D00025,,,,,2019-02-25
B,"WILLIAMS, RL; HIGGINS, SJ; HAMNETT, A; WILLIAMS, DF",,"HEIMKE, G; SOLTESZ, U; LEE, AJC",,"WILLIAMS, RL; HIGGINS, SJ; HAMNETT, A; WILLIAMS, DF",,,THE CHARACTERISTICS OF PROTEIN ADSORPTION ONTO METALLIC BIOMATERIALS,CLINICAL IMPLANT MATERIALS,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,8TH EUROPEAN CONF ON BIOMATERIALS : CLINICAL IMPLANT MATERIALS,"SEP 07-09, 1989","HEIDELBERG, FED REP GER","EUROPEAN SOC BIOMAT, FRAUNHOFER TEAM FREIBERG",,,,,,,,,,,,,0,3,3,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88226-X,ADV BIOMAT,,,1990.0,9.0,,,,,,327,332,,,,,,6,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BS39D,WOS:A1990BS39D00053,,,,,2019-02-25
B,"LETORT, M; AKOUM, A; SIGOT, MF",,"HEIMKE, G; SOLTESZ, U; LEE, AJC",,"LETORT, M; AKOUM, A; SIGOT, MF",,,INVITRO CYTOCOMPATIBILITY ASSESSMENT OF BIOMATERIALS TOWARDS GINGIVAL TISSUE BY ORGAN-CULTURE METHOD - FUNDAMENTAL CHARACTERIZATION OF THE EPITHELIAL NATURE OF THE CULTURED-CELL LAYER,CLINICAL IMPLANT MATERIALS,ADVANCES IN BIOMATERIALS-UK,,English,Proceedings Paper,8TH EUROPEAN CONF ON BIOMATERIALS : CLINICAL IMPLANT MATERIALS,"SEP 07-09, 1989","HEIDELBERG, FED REP GER","EUROPEAN SOC BIOMAT, FRAUNHOFER TEAM FREIBERG",,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88226-X,ADV BIOMAT,,,1990.0,9.0,,,,,,561,565,,,,,,5,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BS39D,WOS:A1990BS39D00092,,,,,2019-02-25
J,"DAVIES, MC; LYNN, RAP",,,,"DAVIES, MC; LYNN, RAP",,,STATIC SECONDARY ION MASS-SPECTROMETRY OF POLYMERIC BIOMATERIALS,CRITICAL REVIEWS IN BIOCOMPATIBILITY,,,English,Review,,,,,,,,,,"DAVIES, MC (reprint author), UNIV NOTTINGHAM,DEPT PHARMACEUT SCI,NOTTINGHAM NG7 2RD,ENGLAND.",,,"Davies, Martyn/0000-0001-7695-0596",,,,0,36,36,0,0,CRC PRESS INC,BOCA RATON,"2000 CORPORATE BLVD NW, BOCA RATON, FL 33431",0748-5204,,,CRIT REV BIOCOMPAT,,,1990.0,5.0,4,,,,,297,341,,,,,,45,"Engineering, Biomedical",Engineering,EJ286,WOS:A1990EJ28600001,,,,,2019-02-25
B,"VERT, M",,"BARENBERG, SA; BRASH, JL; NARAYAN, R; REDPATH, AE",,"VERT, M",,,DEGRADATION OF POLYMERIC BIOMATERIALS WITH RESPECT TO TEMPORARY THERAPEUTIC APPLICATIONS - TRICKS AND TREATS,"DEGRADABLE MATERIALS: PERSPECTIVES, ISSUES, AND OPPORTUNITIES",,,English,Proceedings Paper,"1ST INTERNATIONAL SCIENTIFIC CONSENSUS WORKSHOP ON DEGRADABLE MATERIALS : PERSPECTIVES, ISSUES, AND OPPORTUNITIES","NOV   02, 1989","TORONTO, CANADA","CANADIAN NAT SCI & ENGN RES COUNCIL, US FDA, ONTARIO CTR MAT RES, ABBOTT LAB, AMOCO CHEM, BAXTER HEALTHCARE, BECTON DICKINSON, B F GOODRICH, CAMBRIDGE CONSULTING, CIBA GEIGY",,,,,,,,,,,,,0,13,13,0,0,CRC PRESS INC,BOCA RATON,BOCA RATON,,,0-8493-4274-0,,,,1990.0,,,,,,,11,37,,,,,,27,"Environmental Sciences; Materials Science, Multidisciplinary; Polymer Science",Environmental Sciences & Ecology; Materials Science; Polymer Science,BR81P,WOS:A1990BR81P00001,,,,,2019-02-25
J,"ANUSAVICE, KJ; DERIJK, WG",,,,"ANUSAVICE, KJ; DERIJK, WG",,,PERFORMANCE OF DENTAL BIOMATERIALS - CONFERENCE REPORT,DENTAL MATERIALS,,,English,Article,,,,,,,,,,"ANUSAVICE, KJ (reprint author), UNIV FLORIDA,COLL DENT,DEPT DENT BIOMAT,GAINESVILLE,FL 32610, USA.",,,,,,,0,9,9,0,0,ACAD DENTAL MATERIALS,DALLAS,"BAYLOR COLLEGE DENTISTRY, 3302 GASTON AVE, DALLAS, TX 75266-0677",0109-5641,,,DENT MATER,Dent. Mater.,JAN,1990.0,6.0,1,,,,,69,72,,10.1016/0109-5641(90)90049-K,,,,4,"Dentistry, Oral Surgery & Medicine; Materials Science, Biomaterials","Dentistry, Oral Surgery & Medicine; Materials Science",CW104,WOS:A1990CW10400016,2376299.0,,,,2019-02-25
B,"HARIS, PI; HALL, B; BIRD, RL; CHAPMAN, D",,"NICOLAU, C; CHAPMAN, D",,"HARIS, PI; HALL, B; BIRD, RL; CHAPMAN, D",,,RECENT STUDIES ON BIOMEMBRANE STRUCTURE AND BIOMATERIALS,HORIZONS IN MEMBRANE BIOTECHNOLOGY,PROGRESS IN CLINICAL AND BIOLOGICAL RESEARCH,,English,Proceedings Paper,3RD INTERNATIONAL MEETING ON MEMBRANE BIOTECHNOLOGY,"SEP 17-20, 1989","TEXAS A&M UNIV, COLLEGE STATION, TX",TEXAS A&M UNIV,TEXAS A&M UNIV,,,,,"HARIS, PI (reprint author), ROYAL FREE HOSP,SCH MED,DEPT PROT & MOLEC BIOL,ROWLAND HILL ST,LONDON NW3 2PF,ENGLAND.",,,,,,,0,1,1,0,0,"WILEY-LISS, INC",NEW YORK,NEW YORK,,,0-471-56805-8,PROG CLIN BIOL RES,Prog.Clin.Biol.Res.,,1990.0,343.0,,,,,,1,13,,,,,,13,Biochemistry & Molecular Biology; Biophysics; Biotechnology & Applied Microbiology,Biochemistry & Molecular Biology; Biophysics; Biotechnology & Applied Microbiology,BR47M,WOS:A1990BR47M00001,2143026.0,,,,2019-02-25
B,"DAVIES, MC; LYNN, RAP",,"MUSTER, D; HASTINGS, G",,"DAVIES, MC; LYNN, RAP",,,SECONDARY ION MASS-SPECTROMETRY (SIMS) OF POLYMERIC BIOMATERIALS - A REVIEW,INTERFACES IN BIOMATERIALS SCIENCES,EUROPEAN MATERIALS RESEARCH SOCIETY SYMPOSIA-PROCEEDINGS,,English,Proceedings Paper,SYMP AT THE 1989 CONF OF THE EUROPEAN MATERIALS RESEARCH SOC : INTERFACES IN BIOMATERIALS SCIENCES,"MAY 30-JUN 02, 1989","STRASBOURG, FRANCE",EUROPEAN MAT RES SOC,,,,,,,,,,,,,0,0,0,0,1,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88836-5,EUR MAT RES,,,1990.0,13.0,,,,,,1,18,,,,,,18,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BU03P,WOS:A1990BU03P00001,,,,,2019-02-25
B,"THERIN, M",,"MUSTER, D; HASTINGS, G",,"THERIN, M",,,THE QUANTIFICATION OF THE MUSCULAR TISSUE REACTION TO IMPLANTED BIOMATERIALS,INTERFACES IN BIOMATERIALS SCIENCES,EUROPEAN MATERIALS RESEARCH SOCIETY SYMPOSIA-PROCEEDINGS,,English,Proceedings Paper,SYMP AT THE 1989 CONF OF THE EUROPEAN MATERIALS RESEARCH SOC : INTERFACES IN BIOMATERIALS SCIENCES,"MAY 30-JUN 02, 1989","STRASBOURG, FRANCE",EUROPEAN MAT RES SOC,,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88836-5,EUR MAT RES,,,1990.0,13.0,,,,,,61,69,,,,,,9,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BU03P,WOS:A1990BU03P00006,,,,,2019-02-25
B,"MATTOX, K",,"MUSTER, D; HASTINGS, G",,"MATTOX, K",,,FROM A MARKETING PERSPECTIVE - WHERE ARE THE FUTURE MARKET OPPORTUNITIES IN BIOMATERIALS,INTERFACES IN BIOMATERIALS SCIENCES,EUROPEAN MATERIALS RESEARCH SOCIETY SYMPOSIA-PROCEEDINGS,,English,Proceedings Paper,SYMP AT THE 1989 CONF OF THE EUROPEAN MATERIALS RESEARCH SOC : INTERFACES IN BIOMATERIALS SCIENCES,"MAY 30-JUN 02, 1989","STRASBOURG, FRANCE",EUROPEAN MAT RES SOC,,,,,,,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE PUBL B V,AMSTERDAM,AMSTERDAM,,,0-444-88836-5,EUR MAT RES,,,1990.0,13.0,,,,,,223,228,,,,,,6,"Engineering, Biomedical; Medicine, Research & Experimental",Engineering; Research & Experimental Medicine,BU03P,WOS:A1990BU03P00022,,,,,2019-02-25
J,"TUDOR, AM; MELIA, CD; BINNS, JS; HENDRA, PJ; CHURCH, S; DAVIES, MC",,,,"TUDOR, AM; MELIA, CD; BINNS, JS; HENDRA, PJ; CHURCH, S; DAVIES, MC",,,THE APPLICATION OF FOURIER-TRANSFORM RAMAN-SPECTROSCOPY TO THE ANALYSIS OF PHARMACEUTICALS AND BIOMATERIALS,JOURNAL OF PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,,,English,Article; Proceedings Paper,2ND INTERNATIONAL SYMP ON PHARMACEUTICAL AND BIOMEDICAL ANALYSIS,"APR, 1990","YORK, ENGLAND","CHROMATOG SOC, PERGAMON PR",,NEAR INFRARED FOURIER-TRANSFORM RAMAN SPECTROSCOPY; SYMPATHOMIMETIC AMINES; DRUG-POLYMERS,,Near infrared Fourier-transform (FT) Raman spectroscopy is shown to be a useful spectroscopic tool for the molecular structural analysis of drugs and biomedical polymers. The technique has been applied to the non-invasive investigation of the hydrolytic degradation of a biodegradable polymer in water over a period of 15 days and to the analysis of a drug within a polymer vehicle over a wide drug concentration range. This work demonstrates the potential value of FT Raman spectroscopy in the field of pharmaceutical science.,"UNIV NOTTINGHAM,DEPT PHARMACEUT SCI,NOTTINGHAM NG7 2RD,ENGLAND; UNIV SOUTHAMPTON,DEPT CHEM,SOUTHAMPTON SO9 5NH,HANTS,ENGLAND; COURTAULDS RES,COVENTRY CV6 5RS,ENGLAND",,,,"Davies, Martyn/0000-0001-7695-0596",,,,8,26,26,0,6,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0731-7085,,,J PHARMACEUT BIOMED,J. Pharm. Biomed. Anal.,,1990.0,8.0,8-12,,,,,717,720,,10.1016/0731-7085(90)80109-3,,,,4,"Chemistry, Analytical; Pharmacology & Pharmacy",Chemistry; Pharmacology & Pharmacy,EW539,WOS:A1990EW53900021,2100613.0,,,,2019-02-25
B,"URRY, DW",,"RIEKE, PC; CALVERT, PD; APLER, M",,"URRY, DW",,,ELASTOMERIC POLYPEPTIDE BIOMATERIALS - STRUCTURE AND FREE-ENERGY TRANSDUCTION,MATERIALS SYNTHESIS UTILIZING BIOLOGICAL PROCESSES,MATERIALS RESEARCH SOCIETY SYMPOSIUM PROCEEDINGS,,English,Proceedings Paper,SYMP ON MATERIALS SYNTHESIS UTILIZING BIOLOGICAL PROCESSES,"NOV 28-30, 1989","BOSTON, MA","MAT RES SOC, US DOE, OFF BASIC ENERGY SCI, DIV MAT SCI",,,,,,,,,,,,,0,5,5,0,0,MATERIALS RESEARCH SOC,PITTSBURGH,PITTSBURGH,,,1-55899-062-3,MATER RES SOC SYMP P,,,1990.0,174.0,,,,,,243,250,,,,,,8,"Biotechnology & Applied Microbiology; Materials Science, Multidisciplinary",Biotechnology & Applied Microbiology; Materials Science,BR53D,WOS:A1990BR53D00031,,,,,2019-02-25
B,"PISKIN, E; KIREMITCI, M; EVREN, V; MUTLU, M; ONCU, A; DENIZLI, A; TUNCEL, A; SERBETCLI, AI; DENKBAS, EB",,"AUCIELLO, O; GRASMARTI, A; VALLESABARCA, JA; FLAMM, DL",,"PISKIN, E; KIREMITCI, M; EVREN, V; MUTLU, M; ONCU, A; DENIZLI, A; TUNCEL, A; SERBETCLI, AI; DENKBAS, EB",,,SURFACE MODIFICATION OF BIOMATERIALS WITH PLASMA GLOW-DISCHARGE PROCESSES,PLASMA-SURFACE INTERACTIONS AND PROCESSING OF MATERIALS,"NATO ADVANCED SCIENCE INSTITUTES SERIES, SERIES E, APPLIED SCIENCES",,English,Proceedings Paper,NATO ADVANCED STUDY INST ON PLASMA-SURFACE INTERACTIONS AND PROCESSING OF MATERIALS,"SEP 04-16, 1988","ALICANTE, SPAIN","NATO, ADV STUDY INST, UNIV ALICANTE, DEPT APPL PHYS",,,,,,,,"Denizli, Adil/G-5151-2012",,,,,0,0,0,0,0,KLUWER ACADEMIC PUBL,DORDRECHT,DORDRECHT,,,0-7923-0584-1,NATO ADV SCI I E-APP,,,1990.0,176.0,,,,,,525,529,,,,,,5,"Engineering, Electrical & Electronic; Materials Science, Multidisciplinary; Physics, Applied",Engineering; Materials Science; Physics,BS60Y,WOS:A1990BS60Y00038,,,,,2019-02-25
J,"DAVIES, MC; BINNS, JS; MELIA, CD; BOURGEOIS, D",,,,"DAVIES, MC; BINNS, JS; MELIA, CD; BOURGEOIS, D",,,FOURIER-TRANSFORM RAMAN-SPECTROSCOPY OF POLYMERIC BIOMATERIALS AND DRUG DELIVERY SYSTEMS,SPECTROCHIMICA ACTA PART A-MOLECULAR AND BIOMOLECULAR SPECTROSCOPY,,,English,Review,,,,,,,,,"UNIV SOUTHAMPTON,DEPT CHEM,SOUTHAMPTON SO9 5NH,HANTS,ENGLAND","DAVIES, MC (reprint author), UNIV NOTTINGHAM,DEPT PHARMACEUT SCI,NOTTINGHAM NG7 2RD,ENGLAND.",,,"Davies, Martyn/0000-0001-7695-0596",,,,21,34,34,0,5,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0584-8539,,,SPECTROCHIM ACTA A,Spectroc. Acta Pt. A-Molec. Biomolec. Spectr.,,1990.0,46.0,2,,,,,277,283,,10.1016/0584-8539(90)80095-G,,,,7,Spectroscopy,Spectroscopy,CW337,WOS:A1990CW33700014,,,,,2019-02-25
J,"COMBRIER, E; METEZEAU, P; RONOT, X; KIEFERGACHELIN, H; ADOLPHE, M",,,,"COMBRIER, E; METEZEAU, P; RONOT, X; KIEFERGACHELIN, H; ADOLPHE, M",,,COMPARATIVE-ASSESSMENT OF INVITRO TOXICITY OF XENOBIOTICS USING FLOW-CYTOMETRY AND SPECTROPHOTOMETRY,TOXICOLOGY IN VITRO,,,English,Article,,,,,,,CYTO-TOXICITY,"Cell viability and cell proliferation are endpoints that can be used to identify cytotoxic effects. In a study of the cytotoxicity of four biomaterials and drugs, these two criteria were determined by different techniques. There were notable similarities and differences among the different methods used. Cell viability, which was determined by the trypan blue exclusion test, spectrophotometric microtitration (neutral red) and flow cytometry (fluorescein diacetate) gave similar results. However, the neutral red assay was found to be the most sensitive method for determining the cytotoxicity of these biomaterials and drugs. Cell proliferation measurement, by cell counts and quantitative protein estimation (coomassie blue), revealed important variations between the two methods and indicated poor sensitivity for the protein assay. A slight variability in the determination of the inhibitory concentration 50 (IC50) for the two drugs was observed for all the techniques.","ECOLE PRAT HAUTES ETUD,INST BIOMED CORDELIERS,PHARMACOL CELLULAIRE LAB,15 RUE ECOLE MED,F-75006 PARIS,FRANCE; INST PASTEUR,UNITE BIOCHIM CELLULAIRE & MOLEC,F-75724 PARIS 15,FRANCE; INSERM PASTEUR,SC9,F-75015 PARIS,FRANCE",,,"RONOT, Xavier/B-8412-2014",,,,,13,11,11,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0887-2333,,,TOXICOL IN VITRO,Toxicol. Vitro,,1990.0,4.0,6,,,,,751,755,,10.1016/0887-2333(90)90044-T,,,,5,Toxicology,Toxicology,ET172,WOS:A1990ET17200004,20702161.0,,,,2019-02-25
J,"COMBRIER, E; METEZEAU, P; RONOT, X; KIEFERGACHELIN, H; ADOLPHE, M",,,,"COMBRIER, E; METEZEAU, P; RONOT, X; KIEFERGACHELIN, H; ADOLPHE, M",,,COMPARATIVE-ASSESSMENT OF INVITRO TOXICITY OF XENOBIOTICS USING FLOW-CYTOMETRY AND SPECTROPHOTOMETRY,TOXICOLOGY IN VITRO,,,English,Article,,,,,,,CYTO-TOXICITY,"Cell viability and cell proliferation are endpoints that can be used to identify cytotoxic effects. In a study of the cytotoxicity of four biomaterials and drugs, these two criteria were determined by different techniques. There were notable similarities and differences among the different methods used. Cell viability, which was determined by the trypan blue exclusion test, spectrophotometric microtitration (neutral red) and flow cytometry (fluorescein diacetate) gave similar results. However, the neutral red assay was found to be the most sensitive method for determining the cytotoxicity of these biomaterials and drugs. Cell proliferation measurement, by cell counts and quantitative protein estimation (coomassie blue), revealed important variations between the two methods and indicated poor sensitivity for the protein assay. A slight variability in the determination of the inhibitory concentration 50 (IC50) for the two drugs was observed for all the techniques.","ECOLE PRAT HAUTES ETUD,INST BIOMED CORDELIERS,PHARMACOL CELLULAIRE LAB,15 RUE ECOLE MED,F-75006 PARIS,FRANCE; INST PASTEUR,UNITE BIOCHIM CELLULAIRE & MOLEC,F-75724 PARIS 15,FRANCE; INSERM PASTEUR,SC9,F-75015 PARIS,FRANCE",,,"RONOT, Xavier/B-8412-2014",,,,,13,11,11,0,1,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",0887-2333,,,TOXICOL IN VITRO,Toxicol. Vitro,,1990.0,4,6,,,,,751,755,,10.1016/0887-2333(90)90044-T,,,,5,Toxicology,Toxicology,ET172,WOS:A1990ET17200004,20702161.0,,,,2019-02-25
J,"BIRNBAUM, D; BETZ, P",,,,"BIRNBAUM, D; BETZ, P",,,EXTRACORPOREAL-CIRCULATION AS A RISK FACTOR IN HEART-SURGERY,ZEITSCHRIFT FUR KARDIOLOGIE,,,German,Article,,,,,,EXTRACORPOREAL CIRCULATION; RISK FACTORS; CARDIAC SURGERY; RISK FACTORS,CARDIOPULMONARY BYPASS; ACTIVATION; PLATELETS,"Extracorporeal circulation has a complex influence on the biology of the various organ systems. Knowledge of interactions with biomaterials and the resultant pathophysiological reactions is still very limited. The safety of the heart-lung machine lies, to a great extent, in the hands of the operator; precautions against breakdowns and accidents are necessary. The effects of the extracorporeal circulation process manifest themselves clinically as organ malfunctions. The risk is clearly associated with the age of the patient and the duration of the procedure. The fact that the extracorporeal circulation-and with it the heart operation - affects not just a single organ, but rather the entire organism, requires detailed knowledge of the general state of health of the patient to be operated upon. Only on this basis can the necessary individual operational strategies be developed.","BENEDIKT KREUTZ REHABIL ZENTRUM HERZ & KREISLAUFKRANKE,BAD KROZINGEN,GERMANY",,,,,,,,15,3,3,0,0,DR DIETRICH STEINKOPFF VERLAG,BERLIN 33,"C/O SPRINGER-VERLAG, HEIDELBERGER PLATZ 3, 1000 BERLIN 33, GERMANY",0300-5860,,,Z KARDIOL,Z. Kardiol.,,1990.0,79,,,4,,,87,93,,,,,,7,Cardiac & Cardiovascular Systems,Cardiovascular System & Cardiology,EU752,WOS:A1990EU75200012,2082616.0,,,,2019-02-25
J,"DOUZOU, P",,,,"DOUZOU, P",,,BIOMATERIALS FROM PROTEIN SOLUTIONS,TRENDS IN BIOTECHNOLOGY,,,English,Article,,,,,,,,,,"DOUZOU, P (reprint author), INST BIOL PHYS CHIM,INRA,INSERM,U310,13 RUE PIERRE & MARIE CURIE,F-75005 PARIS,FRANCE.",,,,,,,15,1,1,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0167-7799,,,TRENDS BIOTECHNOL,Trends Biotechnol.,DEC,1989.0,7,12,,,,,326,330,,10.1016/0167-7799(89)90031-0,,,,5,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,CD506,WOS:A1989CD50600002,,,,,2019-02-25
J,"BLAAUW, EH; OOSTERBAAN, JA; SCHAKENRAAD, JM",,,,"BLAAUW, EH; OOSTERBAAN, JA; SCHAKENRAAD, JM",,,IMPROVED EPON EMBEDDING FOR BIOMATERIALS,ULTRAMICROSCOPY,,,English,Meeting Abstract,,,,,,,,,"UNIV GRONINGEN,DEPT HISTOL & CELL BIOL,9713 EZ GRONINGEN,NETHERLANDS",,,,,,,,0,0,0,0,0,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0304-3991,,,ULTRAMICROSCOPY,Ultramicroscopy,DEC,1989.0,31,4,,,,,458,458,,10.1016/0304-3991(89)90346-X,,,,1,Microscopy,Microscopy,CP773,WOS:A1989CP77300015,,,,,2019-02-25
J,"ARKIN, H; HOLMES, KR; CHEN, MM",,,,"ARKIN, H; HOLMES, KR; CHEN, MM",,,A TECHNIQUE FOR MEASURING THE THERMAL-CONDUCTIVITY AND EVALUATING THE APPARENT CONDUCTIVITY CONCEPT IN BIOMATERIALS,JOURNAL OF BIOMECHANICAL ENGINEERING-TRANSACTIONS OF THE ASME,,,English,Article,,,,,,,BLOOD PERFUSION,"A simple technique for measuring thermal conductivity of biomaterials is described. The method is based on depositing a pulse of heat into the material of choice, and fitting the subsequent local temperature decay to that predicted by a theoretical model. This transient method is most suitable in situations where frequent measurements of the thermal conductivity are desired. The method was evaluated by calculating the thermal conductivity of several inert materials. The measured conductivities compared well with published values. The developed technique was also used to examine the applicability of the ""apparent conductivity"" index to combine both conductive and blood-convective thermal effects in living, blood perfused tissues. Using both simulated and experimental results, it was shown that the changes in the apparent conductivity are highly correlated with changes in blood flow. However, quantitative application of this index must be restricted to conditions that are similar to those which existed at the time the apparent conductivity was measured.","TECHNION ISRAEL INST TECHNOL,DEPT VET BIOSCI,IL-32000 HAIFA,ISRAEL; TECHNION ISRAEL INST TECHNOL,DEPT AGR ENGN,IL-32000 HAIFA,ISRAEL; UNIV ILLINOIS,FAC BIOENGN,DEPT VET BIOSCI,URBANA,IL 61801; UNIV ILLINOIS,FAC BIOENGN,DEPT MECH & IND ENGN,URBANA,IL 61801",,,,,NCI NIH HHS [T32-CA09067]; NHLBI NIH HHS [HL27011],,,17,7,8,0,6,ASME-AMER SOC MECHANICAL ENG,NEW YORK,"345 E 47TH ST, NEW YORK, NY 10017",0148-0731,,,J BIOMECH ENG-T ASME,J. Biomech. Eng.-Trans. ASME,NOV,1989.0,111,4,,,,,276,282,,10.1115/1.3168379,,,,7,"Biophysics; Engineering, Biomedical",Biophysics; Engineering,FU050,WOS:A1989FU05000003,2486365.0,,,,2019-02-25
J,"HAYASHI, K; MATSUGUCHI, N; UENOYAMA, K; KANEMARU, T; SUGIOKA, Y",,,,"HAYASHI, K; MATSUGUCHI, N; UENOYAMA, K; KANEMARU, T; SUGIOKA, Y",,,EVALUATION OF METAL IMPLANTS COATED WITH SEVERAL TYPES OF CERAMICS AS BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"KYUSHU UNIV,MORPHOL CORE FAC MED,FUKUOKA 812,JAPAN","HAYASHI, K (reprint author), KYUSHU UNIV,DEPT ORTHOPAED SURG,FUKUOKA 812,JAPAN.",,,,,,,10,78,80,0,5,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1989.0,23,11,,,,,1247,1259,,10.1002/jbm.820231103,,,,13,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,AV697,WOS:A1989AV69700002,2606919.0,,,,2019-02-25
