PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"Pinilla, M; Berrocal, JRG; RamirezCamacho, R; Bujan, J; Herrero, EJ",,,,"Pinilla, M; Berrocal, JRG; RamirezCamacho, R; Bujan, J; Herrero, EJ",,,Biomaterials in the reconstruction of the human middle ear,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,12th European Conference on Biomaterials,"SEP 10-13, 1995","OPORTO, PORTUGAL",,,,SURGERY; OSSICULOPLASTY,"The use of biomaterials for reconstruction of the ossicular chain in middle ear involves a different approach from that associated with other regions of the organism. The features of the implantation site and the composition of the prosthesis are responsible for functional failures that result from deterioration or extrusion of the implant. Since the fifties, different types of materials, both biological and synthetic, have been employed in the attempt to achieve the ideal middle ear prosthesis. We present a reprospective study of 166 patients who underwent ossicular chain reconstruction involving autografts and homografts of cartilage or auditory ossicle (n = 104) or synthetic prostheses (n = 62). We compare prostheses of different compositions on the basis of the cases of extrusion and the histological deterioration encountered with each. In our experience, polymers are associated with frequent extrusion a nd deterioration of the biomaterial, while the results a re better with biological implants and those made of hydroxyapatite.","UNIV ALCALA DE HENARES,DEPT MORFOL CELULAR,MADRID,SPAIN; UNIV AUTONOMA MADRID,CLIN PUERTA HIERRO,SERV CIRUGIA EXPTL,MADRID,SPAIN; UNIV AUTONOMA MADRID,CLIN PUERTA HIERRO,SERV OTORRINOLARINGOL,MADRID,SPAIN",,,,"bujan, Julia/0000-0003-2419-2476",,,,20,3,3,0,0,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1995.0,6,12,,,,,745,748,,10.1007/BF00134311,,,,4,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TM616,WOS:A1995TM61600014,,,,,2019-02-25
J,"Reis, RL; Cunha, AM",,,,"Reis, RL; Cunha, AM",,,Characterization of two biodegradable polymers of potential application within the biomaterials field,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,12th European Conference on Biomaterials,"SEP 10-13, 1995","OPORTO, PORTUGAL",,,,COMPOSITES; INVITRO; SURGERY,"An extensive characterization of two biodegradable polymers that may constitute an alternative, if one is aiming at orthopaedic applications, to the currently used poly(glicolic acid), poly(lactic acid) or polyhydroxybutyrate was carried out. A cellulose acetate and three different grades of a novel starch based polymer were studied. The characterization included: tensile and instrumented impact tests, theological measurements, scanning electron microscopy (SEM), X-ray diffraction (XRD), Fourier transformed infra-red spectroscopy (FTIR), differential scanning calorimetry (DSC), and long-term degradation trials in Hank's solution. The results show that both polymers, specially the starch based one, present a great potential for biomedical applications, on which adequate mechanical properties associated to a controlled degradation rate are required.","INEB, INST BIOMED ENGN, P-4050 OPORTO, PORTUGAL; UNIV MINHO, DEPT POLYMER ENGN, DEP, P-4800 GUIMARAES, PORTUGAL","Reis, RL (reprint author), UNIV PORTO, FEUP, DEPT MET ENGN, RUA BRAGAS, P-4099 OPORTO, PORTUGAL.",,"Group, 3Bs/E-4374-2012; Reis, Rui L./A-8938-2008","Group, 3Bs/0000-0002-5195-3456; Reis, Rui L./0000-0002-4295-6129; Cunha M., Antonio/0000-0003-3860-7732",,,,18,87,91,0,10,SPRINGER,DORDRECHT,"VAN GODEWIJCKSTRAAT 30, 3311 GZ DORDRECHT, NETHERLANDS",0957-4530,1573-4838,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1995.0,6,12,,,,,786,792,,10.1007/BF00134318,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TM616,WOS:A1995TM61600021,,,,,2019-02-25
J,"Bolz, A; Frohlich, R; Schmidt, K; Schaldach, M",,,,"Bolz, A; Frohlich, R; Schmidt, K; Schaldach, M",,,"Effect of smooth, porous and fractal surface structure on the properties of an interface",JOURNAL OF MATERIALS SCIENCE-MATERIALS IN MEDICINE,,,English,Article; Proceedings Paper,12th European Conference on Biomaterials,"SEP 10-13, 1995","OPORTO, PORTUGAL",,,,,"Recently, biomaterials research has focused on the creation of new materials. Mixing or doping of well-tried materials should aim to result in new physical or chemical properties, better tissue tolerability and improved long-term stability. We present another way of improving performance: the application of new technologies to well-known materials. The surface structure of a coating depends on the deposition technique. Hence, the transfer of, for example, sputtering technology to biotechnology may solve current problems with well-tried materials. This paper reports the influence of surface structure and area on the properties of pacemaker electrodes. Smooth electrodes were compared with porous electrodes produced by sintering and with fractal electrodes resulting from physical vapour deposition of iridium or titanium nitride. Micrographs revealed a slight enlargement of the surface area by sintering and an enormous enlargement with fractal coating. Analysis of electrochemical properties proved the advantages of fractal coating: the impedance spectra exhibited incomparable low impedances for frequencies down to 1 Hz and no afterpotentials could be detected. Clinical results confirmed the superiority of fractal electrodes. The stimulation thresholds were significantly reduced, P-and R-wave amplitudes were increased, and ventricular evoked responses and monophasic action potentials were able to be measured with clarity unknown so far.",,"Bolz, A (reprint author), UNIV ERLANGEN NURNBERG,DEPT BIOMED ENGN,TURNSTR 5,D-91054 ERLANGEN,GERMANY.",,,,,,,5,12,12,0,1,CHAPMAN HALL LTD,LONDON,"2-6 BOUNDARY ROW, LONDON, ENGLAND SE1 8HN",0957-4530,,,J MATER SCI-MATER M,J. Mater. Sci.-Mater. Med.,DEC,1995.0,6,12,,,,,844,848,,10.1007/BF00134329,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TM616,WOS:A1995TM61600032,,,,,2019-02-25
J,"Ektessabi, AM; Kimura, H",,,,"Ektessabi, AM; Kimura, H",,,Characterization of the surface of bio-ceramic thin films,THIN SOLID FILMS,,,English,Article; Proceedings Paper,22nd International Conference on Metallurgical Coatings and Thin Films (ICMCTF 1995),"APR 24-29, 1995","SAN DIEGO, CA","Amer Vacuum Soc, Vacuum Met & Thin Films Div",,surface structure; biomaterials; ceramics; atomic force microscopy,DEPOSITION,"The biocompatibility and corrosion resistance of orthopaedic and dental implants are determined by their material composition and surface microstructural properties such as surface roughness, grain size, etc. Thin films of bio-inert materials such as oxides of Ti, Al, Zr, and bioactive materials such as hydroxy-apatite (Ca-10(PO4)(6)(OH)(2)), compounds of calcium and phosphorous oxides are more attractive as bioceramic films because of their biocompatibility being higher, and toxicity being lower than those of the other materials. In this study, we mainly focused on characterization of the surface of bio-ceramics using atomic force microscopy (AFM). These films having a thickness of about 500 nm, had been processed using ion-beam sputter deposition, and ion-beam-assisted sputter deposition methods. Investigation of the surface of the films by AFM shows that irradiation with oxygen ions in the energy range of 3 keV increases the surface roughness. A detailed study of the grain size and roughness of several experimental cases of TiO2 thin films showed that the films contained columnar grains with mean size of about 100 X 100 nm(2) grown in the z direction with a height of a few nanometers.",,"Ektessabi, AM (reprint author), KYOTO UNIV,FAC ENGN,SAKYO KU,KYOTO 60601,JAPAN.",,,,,,,17,28,29,0,8,ELSEVIER SCIENCE SA LAUSANNE,LAUSANNE 1,"PO BOX 564, 1001 LAUSANNE 1, SWITZERLAND",0040-6090,,,THIN SOLID FILMS,Thin Solid Films,DEC 1,1995.0,270,1-2,,,,,335,340,,10.1016/0040-6090(95)06714-0,,,,6,"Materials Science, Multidisciplinary; Materials Science, Coatings & Films; Physics, Applied; Physics, Condensed Matter",Materials Science; Physics,TM187,WOS:A1995TM18700063,,,,,2019-02-25
J,"MASIULANIS, B; CALUSINSKI, G; MARJANSKI, W; KOTSCHY, M; JURKOWSKI, P; GORALCZYK, B; STANISZEWSKAKUS, J; SOLSKI, L; KRZEMIENDABROWSKA, A",,,,"MASIULANIS, B; CALUSINSKI, G; MARJANSKI, W; KOTSCHY, M; JURKOWSKI, P; GORALCZYK, B; STANISZEWSKAKUS, J; SOLSKI, L; KRZEMIENDABROWSKA, A",,,INVESTIGATION ON SUITABILITY OF POLY(URETHANEIMIDES) AS BIOMATERIALS,JOURNAL OF APPLIED POLYMER SCIENCE,,,English,Article,,,,,,,POLYIMIDE FILMS; WATER,"The mechanical properties of poly(urethaneimides) (PUI) were compared with known biomedical polyurethanes. The resistance of PUI to extraction with hexane and water and to sterilization with ethylene oxide or water vapor was stated. Water sorption and the permeability of water vapor, oxygen, and carbon dioxide through PUI foils were investigated. In blood compatibility, the PUI foils were similar to cellulose material Cuprophane, used in dialysis. Preliminary in vivo testing of PUI implanted in rats indicated good biocompatibility of this polymer. (C) 1995 John Wiley & Sons, Inc.","MED ACAD BYDGOSZCZ,DEPT PATHOPHYSIOL,PL-85094 BYDGOSZCZ,POLAND; MED ACAD WROCLAW,CHAIR SURG TRAUMATOL,DEPT EXPTL SURG & BIOMAT RES,PL-50326 WROCLAW,POLAND","MASIULANIS, B (reprint author), GDANSK TECH UNIV,FAC CHEM,PL-80952 GDANSK,POLAND.",,,,,,,29,5,5,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-8995,,,J APPL POLYM SCI,J. Appl. Polym. Sci.,NOV 28,1995.0,58,9,,,,,1441,1454,,10.1002/app.1995.070580905,,,,14,Polymer Science,Polymer Science,TB510,WOS:A1995TB51000005,,,,,2019-02-25
J,"Groth, T; Falck, P; Miethke, RR",,,,"Groth, T; Falck, P; Miethke, RR",,,Cytotoxicity of biomaterials - Basic mechanisms and in vitro test methods: A review,ATLA-ALTERNATIVES TO LABORATORY ANIMALS,,,English,Review,,,,,,biomaterials; cytotoxicity; in vitro methods,BIOCOMPATIBILITY TEST PROCEDURES; MATERIALS EVALUATION INVITRO; PROGRAMMED CELL-DEATH; CYTO-TOXICITY ASSAYS; COLORIMETRIC ASSAY; PROLIFERATION; CULTURE; SYSTEM; BIOACTIVITY; FIBROBLASTS,"Biocompatibility is one of the main prerequisites for the clinical use of biomaterials. Central to the testing of biocompatibility is the estimation of cytotoxicity, which can be assessed in vitro by using a variety of different target primary cells or cell lines. The influence of toxic agents derived from biomaterials on cellular functions and cell viability can be characterised by reductions in cell adhesion, alterations in cellular morphology, reduced cellular proliferation, and cell death, demonstrated by an absence of metabolic activity, structural disintegration and cell lysis. A brief review of the basic mechanisms of cytotoxicity and the use of different in vitro methods for testing the cytotoxicity of biomaterials is presented.","HUMBOLDT UNIV BERLIN,BIOMAT RES UNIT,D-10098 BERLIN,GERMANY; HUMBOLDT UNIV BERLIN,SCH MED CHARITE,DEPT ORTHODONT & DENTOFACIAL ORTHPED,D-10098 BERLIN,GERMANY","Groth, T (reprint author), GKSS FORSCHUNGSZENTRUM GEESTHACHT GMBH,INST CHEM,DEPT MEMBRANE RES,KANTSTR 55,D-14513 TELTOW,GERMANY.",,,"Groth, Thomas/0000-0001-6647-9657",,,,93,29,29,1,26,FRAME,NOTTINGHAM,"RUSSELL & BURCH HOUSE 96-98 NORTH SHERWOOD ST, NOTTINGHAM, NOTTS, ENGLAND NG1 4EE",0261-1929,,,ATLA-ALTERN LAB ANIM,ATLA-Altern. Lab. Anim.,NOV-DEC,1995.0,23,6,,,,,790,799,,,,,,10,"Medicine, Research & Experimental",Research & Experimental Medicine,TM529,WOS:A1995TM52900011,,,,,2019-02-25
J,"VIZAROVA, K; BAKOS, D",,,,"VIZAROVA, K; BAKOS, D",,,MODIFICATION OF LAYERED ATELOCOLLAGEN - ENZYMATIC DEGRADATION AND CYTOTOXICITY EVALUATION,BIOMATERIALS,,,English,Article,,,,,,BIODEGRADATION; ATELOCOLLAGEN,FIXED PERICARDIUM; COLLAGEN; BIOMATERIALS; GLUTARALDEHYDE,"Two kinds of layered atelocollagen materials cross-linked with hexamethylene diisocyanate (HMDIC), starch dialdehyde and glyoxal were enzymatically treated by bacterial collagenase. Evaluating collagenase digestion assay for these materials showed progressive differences, particularly in the group of samples cross-linked with HMDIC. This should offer the possibility of programmed enzymatic degradation. These materials may be toxicologically acceptable as proven by the short-term test used for cytotoxicity evaluation.","SLOVAK UNIV TECHNOL BRATISLAVA, FAC CHEM TECHNOL, BRATISLAVA 81237, SLOVAKIA; RUZINOV HOSP, DEPT BURN, BRATISLAVA, SLOVAKIA; RUZINOV HOSP, SKIN BANK, BRATISLAVA, SLOVAKIA",,,,,,,,19,27,27,1,2,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,,,BIOMATERIALS,Biomaterials,NOV,1995.0,16,16,,,,,1217,1221,,10.1016/0142-9612(95)98127-Z,,,,5,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,RZ308,WOS:A1995RZ30800003,8589190.0,,,,2019-02-25
J,"WEADOCK, KS; MILLER, EJ; BELLINCAMPI, LD; ZAWADSKY, JP; DUNN, MG",,,,"WEADOCK, KS; MILLER, EJ; BELLINCAMPI, LD; ZAWADSKY, JP; DUNN, MG",,,PHYSICAL CROSS-LINKING OF COLLAGEN-FIBERS - COMPARISON OF ULTRAVIOLET-IRRADIATION AND DEHYDROTHERMAL TREATMENT,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,ANTERIOR CRUCIATE LIGAMENT; MECHANICAL-PROPERTIES; RECONSTRUCTION; GLUTARALDEHYDE; ACL,"The strength, resorption rate, and biocompatibility of collagenous biomaterials are profoundly influenced by the method and extent of crosslinking. We compared the effects of two physical crosslinking methods, ultraviolet irradiation (UV) (254 nm) and dehydrothermal (DHT) treatment, on the mechanical properties and molecular integrity of collagen fibers extruded from an acidic dispersion of type I bovine dermal collagen. Collagen fibers exposed to UV irradiation for 15 min had ultimate tensile strength (54 MPa) and modulus (184 MPa) values greater than or equivalent to values for fibers crosslinked with DHT treatment for 3 or 5 days. UV irradiation is a rapid and easily controlled means of increasing the mechanical strength of collagen fibers. Characterization of collagen extracted from the crosslinked samples by dilute acetic acid and limited pepsin digestion indicate that both UV and DHT treatments cause fragmentation of at least a portion of the collagen molecules. Partial loss of the native collagen structure may influence attachment, migration, and proliferation of cells on collagen fiber-based ligament analogs. These issues are currently being addressed in our laboratory. (C) 1995 John Wiley & Sons, Inc.","UNIV MED & DENT NEW JERSEY, ROBERT WOOD JOHNSON MED SCH, DIV ORTHOPAED SURG, ORTHOPAED RES LAB, NEW BRUNSWICK, NJ 08903 USA; UNIV ALABAMA, DEPT BIOCHEM & MOLEC GENET, BIRMINGHAM, AL USA",,,,,NIDCR NIH HHS [DE-08520]; NIAMS NIH HHS [R29-AR42230],,,28,220,225,5,80,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1995.0,29,11,,,,,1373,1379,,10.1002/jbm.820291108,,,,7,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TB898,WOS:A1995TB89800007,8582905.0,,,,2019-02-25
J,"KIRKPATRICK, SJ; DUNCAN, DD",,,,"KIRKPATRICK, SJ; DUNCAN, DD",,,NONCONTACT MICROSTRAIN MEASUREMENTS IN ORTHODONTIC WIRES,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,SPECKLE,"A technique is presented that allows for highly sensitive and highly accurate measurements of microstrain in biomaterials. It is particularly useful for measuring strains in materials where the use of conventional extensometers or strain gauges is impracticable, such as in reinforcement fibers and orthodontic wires and in hostile environments. The technique is based on the well known technique of observing translating laser speckle with a linear-array charge-coupled device (CCD) camera. However, it employs a relatively new data processing algorithm involving a two-dimensional frequency transform of the data. Advantages of the technique include: insensitivity to slow surface microstructure changes, insensitivity to zero-mean noise processes, compact design, modest resolution requirements, and the fact that it is truly noncontact. Strain rate measurements were made on an 0.028-gauge round stainless steel orthodontic wire as an example of this technique. The Young's modulus of the wire based on the speckle technique was 2.04 x 10(11) Nm(-2), which is very close to the textbook value. (C) 1995 John Wiley & Sons, Inc.","JOHNS HOPKINS UNIV,APPL PHYS LAB,LAUREL,MD","KIRKPATRICK, SJ (reprint author), UNIV NEBRASKA,MED CTR,COLL DENT,DEPT ORAL BIOL,LINCOLN,NE 68583, USA.",,,,,,,7,7,8,0,2,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,NOV,1995.0,29,11,,,,,1437,1442,,10.1002/jbm.820291115,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,TB898,WOS:A1995TB89800014,8582912.0,,,,2019-02-25
J,"JIRANEK, W; JASTY, M; WANG, JT; BRAGDON, C; WOLFE, H; GOLDBERG, M; HARRIS, W",,,,"JIRANEK, W; JASTY, M; WANG, JT; BRAGDON, C; WOLFE, H; GOLDBERG, M; HARRIS, W",,,TISSUE-RESPONSE TO PARTICULATE POLYMETHYLMETHACRYLATE IN MICE WITH VARIOUS IMMUNE DEFICIENCIES,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,,,English,Article,,,,,,,FOREIGN-BODY REACTION; NUDE-MICE; EXPRESSION; TUMORS,"We examined the tissue response to subcutaneous injections of particulate polymethylmethacrylate powder in fully immunocompetent C3Hf/Sed mice as well as three strains of mice with different levels of lymphocyte dysfunction. Five weeks after the injection, we found clearly demarcated granulomas. Histological and immunohistochemical studies showed that these granulomas were similar among all strains, with either paucity or absence of lymphoid cells, In situ hybridization with use of complementary RNA probes indicated that macrophages were synthesizing interleukin-1 beta messenger RNA (mRNA), a marker of macrophage activation, and a cytokine implicated in pathological bone resorption. We concluded that, in mice, there is a lymphocyte-independent pathway of macrophage activation in response to particulate polymethylmethacrylate, This suggests that the foreign-body response to particulate orthopaedic biomaterials is macrophage-initiated and maintained and that lymphocytes are not essential to this response, although they may modulate it. CLINICAL RELEVANCE: The mammalian response to particulate biomaterials does not appear to fit a specific immune hypersensitivity response; rather, it seems to follow a non-specific pattern of macrophage phagocytosis, activation, and cellular response to monokine release, Differences in the response to debris among patients, manifested by differences in the rapidity and extent of osteolysis around joint prostheses, are more probably related to factors other than the hypersensitivity response, such as the amount of particles released, individual differences in macrophage activation, or intracellular damage created by the particles after phagocytosis.","TUFTS UNIV NEW ENGLAND MED CTR,BOSTON,MA 02111; MASSACHUSETTS GEN HOSP,BOSTON,MA 02114",,,,,,,,34,38,38,0,0,JOURNAL BONE JOINT SURGERY INC,NEEDHAM,"20 PICKERING ST, NEEDHAM, MA 02192",0021-9355,,,J BONE JOINT SURG AM,J. Bone Joint Surg.-Am. vol.,NOV,1995.0,77A,11,,,,,1650,1661,,10.2106/00004623-199511000-00003,,,,12,Orthopedics; Surgery,Orthopedics; Surgery,TG266,WOS:A1995TG26600003,7593074.0,,,,2019-02-25
J,"MORA, F; OUHAYOUN, JP",,,,"MORA, F; OUHAYOUN, JP",,,CLINICAL-EVALUATION OF NATURAL CORAL AND POROUS HYDROXYAPATITE IMPLANTS IN PERIODONTAL BONE-LESIONS - RESULTS OF A 1-YEAR FOLLOW-UP,JOURNAL OF CLINICAL PERIODONTOLOGY,,,English,Article,,,,,,POROUS HYDROXYAPATITE; NATURAL CORAL; BONE GRAFT; DEBRIDEMENT; PERIODONTAL SURGERY,INTRAOSSEOUS DEFECTS; OSSEOUS DEFECTS; HYDROXYLAPATITE IMPLANTS; FLAP SURGERY; RESPONSES; SKELETON; HUMANS; GRAFT; SIZE,"This study examines the suitability of 2 bone graft substitutes, natural coral skeleton (NCS) and porous hydroxyapatite (PHA) for treating periodontal bone defects in human subjects, and compares them to debridement alone (DEBR). A total of 30 sites in 10 patients were treated. Measurements were made before treatment and during surgical reexamination 12 months after treatment on lesions filled with NCS (10 sites), PHA (10 sites), or DEBR (10 sites). There was no significant difference in the use of NCS or PHA for 1, 2 wall, or combined defects for the group of parameters measured in this study (clinical probing depth, clinical attachment, gingival recession, bone fill, % bone fill, and crest remodelling). Statistical analysis (Wilcoxon non-parametric test for paired values and ANOVA for repeated measurements) revealed the beneficial effects of using each the biomaterials (57.4% for NCS, 58.1% for PHA, p<0.86) as opposed to simple debridement (22.2%; p<0.002; p<0.004).","UNIV PARIS 07,FAC CHIRURG DENT GARANCIERE,SCH DENT,DEPT PERIODONTOL,F-75006 PARIS,FRANCE",,,,,,,,44,40,40,0,4,MUNKSGAARD INT PUBL LTD,COPENHAGEN,"35 NORRE SOGADE, PO BOX 2148, DK-1016 COPENHAGEN, DENMARK",0303-6979,,,J CLIN PERIODONTOL,J. Clin. Periodontol.,NOV,1995.0,22,11,,,,,877,884,,10.1111/j.1600-051X.1995.tb01787.x,,,,8,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",TC875,WOS:A1995TC87500010,8550865.0,,,,2019-02-25
J,"An, YH; Friedman, RJ; Draughn, RA; Smith, EA; Nicholson, JH; John, JF",,,,"An, YH; Friedman, RJ; Draughn, RA; Smith, EA; Nicholson, JH; John, JF",,,Rapid quantification of staphylococci adhered to titanium surfaces using image analyzed epifluorescence microscopy,JOURNAL OF MICROBIOLOGICAL METHODS,,,English,Article,,,,,,image analyzed epifluorescence microscopy; Staphylococcus epiclermidis; bacterial adherence; albumin; fibronectin,COAGULASE-NEGATIVE STAPHYLOCOCCI; FOREIGN-BODY INFECTION; ANTIBIOTIC-RESISTANCE; ADHESION; COLONIZATION; ATTACHMENT; INVITRO; AUREUS; EPIDERMIDIS; FIBRONECTIN,"A method for rapid enumeration of S. epidermidis adhered to the surface of commercially pure titanium samples was developed using image analyzed epifluorescence microscopy. The method was used to determine the effects of different surface roughnesses of titanium samples and the influence of adsorbed human serum proteins on bacterial adherence. Bacterial suspension of S. epidermidis (VAS-11, concentration: 10(7) cfu/ml) were incubated with titanium samples (with different surface roughnesses and coated with human serum albumin or fibronectin) for 1 h at 37 degrees C with agitation. Thereafter they were washed, stained with propidium iodide, air dried, mounted onto microslides, and counted by using image analyzed epifluorescence microscopy. The results showed that: (1) this direct counting method is quick, simple, accurate, reproducible, and suitable for counting bacteria adhered to opaque surfaces such as metal, (2) the different roughnesses of the titanium surfaces (roughness: 1.25 to 0.44 Ra) had no effect on the S. epidermidis adherence, and (3) adsorbed human serum albumin reduced the S. epidermidis adherence by more than 90%, suggesting that precoating biomaterials with albumin may reduce the possibility of prosthesis or implant colonization by staphylococci. Conversely, human serum fibronectin had no effect on S. epidermidis adherence to a titanium surface.","MED UNIV S CAROLINA, DEPT ORTHOPAED SURG, CHARLESTON, SC 29425 USA",,,,,,,,43,50,50,0,8,ELSEVIER SCIENCE BV,AMSTERDAM,"PO BOX 211, 1000 AE AMSTERDAM, NETHERLANDS",0167-7012,1872-8359,,J MICROBIOL METH,J. Microbiol. Methods,NOV,1995.0,24,1,,,,,29,40,,10.1016/0167-7012(95)00051-8,,,,12,Biochemical Research Methods; Microbiology,Biochemistry & Molecular Biology; Microbiology,TM336,WOS:A1995TM33600004,,,,,2019-02-25
J,"SITTINGER, M",,,,"SITTINGER, M",,,TISSUE ENGINEERING - ARTIFICIAL TISSUE REPLACEMENT CONTAINING VITAL COMPONENTS,LARYNGO-RHINO-OTOLOGIE,,,German,Article,,,,,,TISSUE ENGINEERING; CARTILAGE TRANSPLANTATION; CELL DIFFERENTIATION; TISSUE CULTURE; CELL TRANSPLANTATION; RESORBABLE POLYMERS; PERFUSION,,"Tissue engineering as a new field of research has gained increasing importance in recent years. The interdisciplinary field combines, biomaterials cell biology, and cell culture bio-engineering technology. The main focus of tissue engineering is the synthesis of artificial constructs or tissues based on vital cells or cell matrix. Biomaterials provide a three-dimensional structure to shape or guide tissue development. Isolated cartilage cells from a patient can form new tissues when suspended in non-woven resorbable polymers for reconstructive surgery. To achieve sufficient amounts of autologous cells for transplant formation, cells from biopsies have to be multiplied in monolayer culture. Dedifferentiated and undifferentiated mesenchymal cells may be used for bone and cartilage engineering. High cell densities in three-dimensional cultures require perfusion techniques to stabilize culture conditions. Morphogenetic factors such as BMP (bone morphogenetic protein) are thought to play a key role in inducing and controlling phenotypic tissue formation. In conclusion, modern in vitro approaches open new avenues for the development of vital tissue replacements for the clinic. Tissues can be repaired with the patient's own cells eventually leaving no residual artificial materials. Tissue engineering further provides new approaches for in vitro models of the extracellular matrix or diseases which mainly affect this matrix such as rheumatoid arthritis or osteoarthritis. This article describes recent developments in connective tissue engineering and discusses the potential for human tissue repair and reconstructive surgery.",,"SITTINGER, M (reprint author), HUMBOLDT UNIV BERLIN,BEREICH MED CHARITE,MED KLIN 3,TUCHOLSKYSTR 2,D-10117 BERLIN,GERMANY.",,,,,,,0,8,10,0,1,GEORG THIEME VERLAG,STUTTGART,"P O BOX 30 11 20, D-70451 STUTTGART, GERMANY",0935-8943,,,LARYNGO RHINO OTOL,Laryngo-Rhino-Otol.,NOV,1995.0,74,11,,,,,695,699,,10.1055/s-2007-997827,,,,5,Otorhinolaryngology,Otorhinolaryngology,TH831,WOS:A1995TH83100009,8561823.0,,,,2019-02-25
