PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"MEFFERT, RM; LANGER, B; FRITZ, ME",,,,"MEFFERT, RM; LANGER, B; FRITZ, ME",,,DENTAL IMPLANTS - A REVIEW,JOURNAL OF PERIODONTOLOGY,,,English,Article,,,,,,"BIOCOMPATIBLE MATERIALS; DENTAL IMPLANTS; OSSEOINTEGRATION; RADIOGRAPHY, IMAGING TECHNIQUES",OSSEOINTEGRATED TITANIUM FIXTURES; MARGINAL TISSUE-REACTIONS; BONE; SURFACE; ATTACHMENT; MAXILLARY; ADHESION,"THE PRESENT ARTICLE IS A REVIEW presenting an update on the field of dental implants since the World Workshop in Clinical Periodontics in July 1989. Areas that are discussed include following: 1. Biomaterials and the implant interface, and the interaction of these with the environment. 2. Periodontal considerations including data supporting a perimucosal seal of implant to soft tissue and discussion of the endosseous interface between the bone and the implant. 3. Newer techniques of diagnostic imaging and their determination of bone types are related to the future practice of dental implants. 4. Implant selection and the surgical techniques involved in implant placement. 5. Current ideas of implant prosthodontics, implant maintenance, and the treatment of implant failures. 6. Finally, the use of dental implants in the United States and Sweden.","EMORY UNIV, SCH MED, 1462 CLIFTON RD NE, ROOM 300, ATLANTA, GA 30322 USA; UNIV TEXAS, HLTH SCI CTR, DEPT PERIODONTOL, SAN ANTONIO, TX 78284 USA",,,,,NIDCR NIH HHS [DE08917]; NCRR NIH HHS [RR-00165],,,94,94,96,0,12,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN 07030-5774, NJ USA",0022-3492,1943-3670,,J PERIODONTOL,J. Periodont.,NOV,1992.0,63.0,11,,,,,859,870,,10.1902/jop.1992.63.11.859,,,,12,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",JZ601,WOS:A1992JZ60100001,1453301.0,,,,2019-02-25
J,"GLEESON, MJ; GRIFFITH, DP",,,,"GLEESON, MJ; GRIFFITH, DP",,,THE USE OF ALLOPLASTIC BIOMATERIALS IN BLADDER SUBSTITUTION,JOURNAL OF UROLOGY,,,English,Review,,,,,,BLADDER; BLADDER DISEASES; PROSTHESIS,,"The complexity of a total alloplastic prosthetic bladder is evident when one considers the fact that total alloplastic hearts have been applied clinically, although to a limited extent, for several years, whereas prosthetic bladders are still at the investigational stage in animals.1 The ideal alloplastic bladder should be easy to implant surgically; preserve renal function; provide adequate urinary storage; allow volitional, complete evacuation of urine; be biocompatible; be resistant to extraluminal infection; be tolerant of intraluminal infection; deter intraluminal infection; discharge urine per urethram, and be mechanically reliable.2 We review the experimental and clinical experience using alloplastic biomaterials for partial and total bladder replacement.","BAYLOR COLL MED,SCOTT DEPT UROL,HOUSTON,TX 77030","GLEESON, MJ (reprint author), BEAUMONT HOSP,DEPT UROL,DUBLIN,IRELAND.",,,,,,,34,54,60,0,4,WILLIAMS & WILKINS,BALTIMORE,"351 WEST CAMDEN ST, BALTIMORE, MD 21201-2436",0022-5347,,,J UROLOGY,J. Urol.,NOV,1992.0,148.0,5,,,,,1377,1382,,10.1016/S0022-5347(17)36916-1,,,,6,Urology & Nephrology,Urology & Nephrology,JW460,WOS:A1992JW46000001,1433533.0,,,,2019-02-25
J,"VANOTTERLOO, JCAD; VANBOCKEL, JH; PONFOORT, ED; BROMMER, EJP; HERMANS, J; DAHA, MR",,,,"VANOTTERLOO, JCAD; VANBOCKEL, JH; PONFOORT, ED; BROMMER, EJP; HERMANS, J; DAHA, MR",,,THE EFFECTS OF AORTIC RECONSTRUCTION AND COLLAGEN IMPREGNATION OF DACRON PROSTHESES ON THE COMPLEMENT-SYSTEM,JOURNAL OF VASCULAR SURGERY,,,English,Article,,,,,,,SYNTHETIC VASCULAR PROSTHESES; RESPIRATORY-DISTRESS SYNDROME; CARDIOPULMONARY BYPASS; PLATELET ACTIVATION; LEUKOCYTE COUNTS; GRAFT; HEMODIALYSIS; GENERATION; INVIVO; C3A,"Complement activation has been associated with numerous clinical hazards such as platelet aggregation, adult respiratory distress syndrome, and renal dysfunction. The complement system is activated by exposure of different biomaterials to blood. Recently a watertight knitted Dacron aortic prosthesis impregnated with bovine collagen has been developed. One potential disadvantage is that this bovine collagen may activate the complement system and evoke the production of inflammatory mediators. We conducted a prospective randomized trial to study the systemic effects of collagen-impregnated prostheses and of aortic surgery with implantation of Dacron prosthesis on the complement system in the perioperative period and at 3 months after operation. Forty-one patients randomly received either a collagen-impregnated (n = 20) or a nonimpregnated prosthesis (n = 2 1). Twelve patients who had cholecystectomy served as controls. CH50 consumption and C3a generation were determined to study overall complement activation. Furthermore, C3a/C3 fractions were calculated. Finally, C4 and factor B consumption were determined to evaluate the complement stimulation via the classic and the alternative pathways, respectively. We found significant activation of the complement system during the operation in both the collagen group (CH50 consumption: 40%, p = 0.03; C4 consumption: 74%, p < 0.0001; factor B consumption: 73%, p < 0.0001; C3a/C3 fraction increase: 173%, p = 0.04), and the nonimpregnated group (CH50 consumption: 40%, p < 0.0001; C4 consumption: 71%, p < 0.0001; factor B consumption: 76%, p < 0.0001; C3a/C3 fraction increase: 165%,p = 0.025), with no statistically significant differences between the groups of prostheses. Activation was initiated via both the classic and the alternative pathway. This indicates aortic implantation significantly activates the complement system, but that collagen-impregnated prostheses do not stimulate the complement system any more than its nonsealed substrate. Comparing results in patients with vascular disease with controls, a significantly increased complement activation was observed in the vascular group (CH50 consumption: 40%,p < 0.0001; C4 consumption: 74%, p < 0.0001; factor B consumption: 75%, p < 0.0001; C3a/C3 fraction: 169%, p = 0.002), compared with the controls (CH50 consumption: 71%; CA consumption: 104%; factor B consumption: 94%; C3a/C3 fraction: 119%, all p = NS), with statistical significant differences between the vascular group and cholecystectomies (CH50: p = 0.005; C4: p = 0.002; factor B: p < 0.0001, and C3a/C3 fraction: NS). This observation demonstrates that aortic surgery with the implantation of a Dacron prosthesis significantly activates the complement system.","UNIV HOSP LEIDEN, DEPT NEPHROL, 2300 RC LEIDEN, NETHERLANDS; UNIV HOSP LEIDEN, GAUBIUS LAB, 2300 RC LEIDEN, NETHERLANDS","VANOTTERLOO, JCAD (reprint author), UNIV HOSP LEIDEN, DEPT SURG, POB 9600, 2300 RC LEIDEN, NETHERLANDS.",,,,,,,31,20,20,0,0,MOSBY-ELSEVIER,NEW YORK,"360 PARK AVENUE SOUTH, NEW YORK, NY 10010-1710 USA",0741-5214,,,J VASC SURG,J. Vasc. Surg.,NOV,1992.0,16.0,5,,,,,774,783,,,,,,10,Surgery; Peripheral Vascular Disease,Surgery; Cardiovascular System & Cardiology,JY563,WOS:A1992JY56300015,1433666.0,,,,2019-02-25
J,"JANSEN, B",,,,"JANSEN, B",,,POLYMERS IN MEDICINE - APPLICATIONS AND PROBLEMS,MEDIZINISCHE WELT,,,German,Article,,,,,,BIOMATERIALS; BIOCOMPATIBILITY; ANTITHROMBOGENIC MATERIALS; FOREIGN BODY INFECTIONS,,"The use of plastics, e.g. as catheters, implants or other medical devices is nowadays daily routine in modern medicine. The most important synthetic polymers used for medical purposes are characterized, and essential properties are considered. The problem of biocompatibility of medical polymers is discussed, with special emphasis on tissue and blood compatibility and on infectious resistance. Further, new strategies for the improvement of the biocompatibility of medical polymers are presented.",,"JANSEN, B (reprint author), UNIV COLOGNE,INST MED MIKROBIOL & HYG,GOLDENFELSSTR 19-21,W-5000 COLOGNE 41,GERMANY.",,,,,,,0,1,1,0,1,F K SCHATTAUER VERLAG GMBH,STUTTGART,"P O BOX 10 45 45, LENZHALDE 3, D-70040 STUTTGART, GERMANY",0025-8512,,,MED WELT,Med. Welt,NOV,1992.0,43.0,11,,,,,896,901,,,,,,6,"Medicine, General & Internal",General & Internal Medicine,JX887,WOS:A1992JX88700003,,,,,2019-02-25
J,"JOZEFONVICZ, J; JOZEFOWICZ, M",,,,"JOZEFONVICZ, J; JOZEFOWICZ, M",,,BIOACTIVE SPECIFIC BIOMATERIALS - PRESENT AND FUTURE,PURE AND APPLIED CHEMISTRY,,,English,Article; Proceedings Paper,7TH INTERNATIONAL CONF ON SURFACE AND COLLOID SCIENCE,"JUL 07-13, 1991","COMPIEGNE, FRANCE","INT UNION PURE & APPL CHEM, DIV PHYS CHEM, INT ASSOC COLLOID & INTERFACE SCIENTISTS, MINIST RECH TECHNOL FRANCE",,,DERIVATIVES,"Bioactive biomaterials made of synthetic or artificial polymers substituted with specific chemical functional groups carried by the macromolecular chain are designed to develop specific interactions with living systems. These soluble or insoluble polymers are derived from polystyrene and dextran. Such functional polymers may be endowed with anticoagulant heparin-like properties and, as a consequence, possess low thrombogenicity when they are in contact with flowing blood. Other functional polymers have been tailored specifically to interact with components of the immune system. Other polymers, in contact with cells can affect both cell growth and cell biological functions or only cell biological activity without necessarily undergoing change in all characteristics. Derived from the above concepts, it is possible to demonstrate that a random statistical distribution of chemical groups along the macromolecular backbone correlates with the biological properties of these polymers.",,"JOZEFONVICZ, J (reprint author), CNRS,RECH MACROMOLEC LAB,URA 502,AVE JB CLEMENT,F-93430 VILLETANEUSE,FRANCE.",,,,,,,10,14,15,0,1,BLACKWELL SCIENCE LTD,OXFORD,"OSNEY MEAD, OXFORD, OXON, ENGLAND OX2 0EL",0033-4545,,,PURE APPL CHEM,Pure Appl. Chem.,NOV,1992.0,64.0,11,,,,,1783,1788,,10.1351/pac199264111783,,,,6,"Chemistry, Multidisciplinary",Chemistry,JY243,WOS:A1992JY24300033,,Bronze,,,2019-02-25
J,"HUBBELL, JA; MASSIA, SP; DRUMHELLER, PD",,,,"HUBBELL, JA; MASSIA, SP; DRUMHELLER, PD",,,SURFACE-GRAFTED CELL-BINDING PEPTIDES IN TISSUE ENGINEERING OF THE VASCULAR GRAFT,ANNALS OF THE NEW YORK ACADEMY OF SCIENCES,,,English,Article,,,,,,,POLYMERIC BIOMATERIALS; POLYETHYLENE OXIDE; INTEGRIN; FIBRONECTIN; ADHESION; RECEPTOR; ATTACHMENT; ADSORPTION; GLASS,,,"HUBBELL, JA (reprint author), UNIV TEXAS,DEPT CHEM ENGN,AUSTIN,TX 78712, USA.",,"Hubbell, Jeffrey/A-9266-2008","Hubbell, Jeffrey/0000-0003-0276-5456",NHLBI NIH HHS [HL-39714],,,18,37,39,0,4,NEW YORK ACAD SCIENCES,NEW YORK,"2 E 63RD ST, NEW YORK, NY 10021",0077-8923,,,ANN NY ACAD SCI,Ann. N.Y. Acad. Sci.,OCT 13,1992.0,665.0,,,,,,253,258,,10.1111/j.1749-6632.1992.tb42589.x,,,,6,Multidisciplinary Sciences,Science & Technology - Other Topics,JV459,WOS:A1992JV45900021,1416607.0,,,,2019-02-25
J,"HEIMKE, G",,,,"HEIMKE, G",,,BIOMATERIALS HIGHLIGHTS .10. ORTHOPEDIC RECONSTRUCTION - TAKING THE RIGHT APPROACH,ADVANCED MATERIALS,,,English,Article,,,,,,,,"Materials for hip joint replacements have to satisfy many requirements, some of which appear to be contradictory. How the materials and components used in the past have withstood the wear of ten years or more in the body is reviewed in this article. The dangers of ignoring ""side effects"" and relying on just one technique, which may cause problems in the long term, are discussed. Potential sources of future trouble are also identified.",,,,,,,,,15,2,2,0,1,VCH PUBLISHERS INC,DEERFIELD BEACH,"303 NW 12TH AVE, DEERFIELD BEACH, FL 33442-1788",0935-9648,,,ADV MATER,Adv. Mater.,OCT,1992.0,4.0,10,,,,,676,679,,10.1002/adma.19920041013,,,,4,"Chemistry, Multidisciplinary; Chemistry, Physical; Nanoscience & Nanotechnology; Materials Science, Multidisciplinary; Physics, Applied; Physics, Condensed Matter",Chemistry; Science & Technology - Other Topics; Materials Science; Physics,JW732,WOS:A1992JW73200012,,,,,2019-02-25
J,"MONGKOLNAM, P",,,,"MONGKOLNAM, P",,,THE ADVERSE-EFFECTS OF DENTAL RESTORATIVE MATERIALS - A REVIEW,AUSTRALIAN DENTAL JOURNAL,,,English,Review,,,,,,BIOCOMPATIBILITY; BIOMATERIALS; SIDE EFFECTS,,"Several materials used in dentistry are described as biomaterials. Owing to the intimate contact of these materials with the oral tissues, they should possess a high degree of biocompatibility. However, some materials may exhibit adverse effects, causing both local and general pathological changes, even though the occurrence seems to be relatively low. It is, therefore, the dentist's responsibility to be aware of the potential adverse effects of these materials and to take precautions to protect the patient from such effects. The purpose of this article is to review the potential adverse effects of some commonly used restorative materials, mainly with regard to patients.",,"MONGKOLNAM, P (reprint author), CHULALONGKORN UNIV,FAC DENT,DEPT OPERAT DENT,HENRY DUNANT RD,BANGKOK 10330,THAILAND.",,,,,,,0,5,5,0,0,AUSTRALIAN DENTAL ASSN INC,NORTH SYDNEY NSW,"116 PACIFIC HIGHWAY, NORTH SYDNEY NSW 2060, AUSTRALIA",0045-0421,,,AUST DENT J,Aust. Dent. J.,OCT,1992.0,37.0,5,,,,,360,367,,10.1111/j.1834-7819.1992.tb00761.x,,,,8,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",JY200,WOS:A1992JY20000005,1444957.0,,,,2019-02-25
J,"RUPP, ME; ARCHER, GL",,,,"RUPP, ME; ARCHER, GL",,,HEMAGGLUTINATION AND ADHERENCE TO PLASTIC BY STAPHYLOCOCCUS-EPIDERMIDIS,INFECTION AND IMMUNITY,,,English,Article,,,,,,,COAGULASE-NEGATIVE STAPHYLOCOCCI; SLIME PRODUCTION; CLINICAL-SIGNIFICANCE; ADHESION; SURFACES; IDENTIFICATION; SAPROPHYTICUS; BIOMATERIALS; FIBRONECTIN; ATTACHMENT,"Staphylococcus epidermidis is an important nosocomial pathogen responsible for intravenous catheter-related bacteremia and infections of other prosthetic medical devices. We found that the ability of S. epidermidis to hemagglutinate erythrocytes correlated with the adherence of bacteria to plastic and to intravenous catheters. S. epidermidis isolates responsible for prosthetic-valve endocarditis (n = 61) and isolates from intravenous catheters (n = 59) were significantly more likely to cause hemagglutination than isolates from the skin of preoperative cardiac surgery patients (n = 19) (P = 0.027). S. epidermidis isolates (n = 23) recovered from the skin of patients 7 to 10 days after cardiac surgery were significantly more likely to exhibit hemagglutination than the preoperative isolates (P = 0.015). By a quantitative adherence assay, we also observed that the hemagglutination titer and number of species of erythrocytes agglutinated correlated directly with adherence to polystyrene (P < 0.001). In addition, hemagglutinating isolates were significantly more likely to be recovered in high number from intravenous catheters when semiquantitative catheter culture techniques were used (P < 0.001). We speculate that hemagglutinin(s) either plays a direct role in adherence to polymers and thus prosthetic-device infection or serves as an easily demonstrable marker for adherence-prone isolates.","VIRGINIA COMMONWEALTH UNIV,MED COLL VIRGINIA,DEPT INTERNAL MED,DIV INFECT DIS,RICHMOND,VA 23298",,,,,"NIAID NIH HHS [AI 21772, F32 AI 08416]",,,38,51,51,0,2,AMER SOC MICROBIOLOGY,WASHINGTON,"1325 MASSACHUSETTS AVENUE, NW, WASHINGTON, DC 20005-4171",0019-9567,,,INFECT IMMUN,Infect. Immun.,OCT,1992.0,60.0,10,,,,,4322,4327,,,,,,6,Immunology; Infectious Diseases,Immunology; Infectious Diseases,JP779,WOS:A1992JP77900046,1398942.0,,,,2019-02-25
J,"DION, I; BAQUEY, C; CANDELON, B; MONTIES, JR",,,,"DION, I; BAQUEY, C; CANDELON, B; MONTIES, JR",,,HEMOCOMPATIBILITY OF TITANIUM NITRIDE,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,,,English,Article,,,,,,TITANIUM NITRIDE; HEMOCOMPATIBILITY; LEFT VENTRICULAR ASSIST DEVICE; BIOMATERIALS,,"The left ventricular assist device is based on the principle of the Maillard-Wenkel rotative pump. The materials which make up the pump must present particular mechanical, tribological, thermal and chemical properties. Titanium nitride (TiN) because of its surface properties and graphite because of its bulk characteristics have been chosen. The present study evaluated the in vitro hemocompatibility of TiN coating deposited by the chemical vapor deposition process. Protein adsorption, platelet retention and hemolysis tests have been carried out. In spite of some disparities, the TiN behavior towards albumin and fibrinogen is interesting, compared with the one of a reference medical grade elastomer. The platelet retention test gives similar results as those achieved with the same elastomer. The hemolysis percentage is near to zero. TiN shows interesting characteristics, as far as mechanical and tribological problems are concerned, and presents very encouraging blood tolerability properties.","UNIV AIX MARSEILLE 2,RECH CHIRURG LAB,F-13007 MARSEILLE,FRANCE; TERACOR,TOULON,FRANCE","DION, I (reprint author), UNIV BORDEAUX 2,INSERM,BIOPHYS LAB,146 RUE LEO SAIGNAT,F-33076 BORDEAUX,FRANCE.",,,,,,,12,39,39,1,4,WICHTIG EDITORE,MILAN,"72/74 VIA FRIULI, 20135 MILAN, ITALY",0391-3988,,,INT J ARTIF ORGANS,Int. J. Artif. Organs,OCT,1992.0,15.0,10,,,,,617,621,,,,,,5,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,JW881,WOS:A1992JW88100009,1428211.0,,,,2019-02-25
J,"DEBRUIJN, JD; KLEIN, CPAT; DEGROOT, K; VANBLITTERSWIJK, CA",,,,"DEBRUIJN, JD; KLEIN, CPAT; DEGROOT, K; VANBLITTERSWIJK, CA",,,THE ULTRASTRUCTURE OF THE BONE HYDROXYAPATITE INTERFACE INVITRO,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,ELECTRON-MICROSCOPY; HYDROXYLAPATITE INTERFACE; MATRIX PRODUCTION; OSTEOBLASTS; TISSUE; APATITE; BIOMATERIALS; SUBSTRATA; IMPLANTS; CERAMICS,"Rat bone marrow cells were cultured on plasma-sprayed hydroxyapatite (HA). The cells formed a mineralized extracellular matrix (ECM) that exhibited several characteristics of bone tissue. The interface between this mineralized ECM and the HA was studied at the ultrastructural level with scanning and transmission electron microscopy and x-ray microanalysis. Initially, the deposition of a globular, afibrillar matrix was observed on HA. This was followed by the integration of collagen fibers in this matrix and their subsequent mineralization. At the bone-HA interface two distinctly different interfacial structures were observed. An electron-dense layer with a thickness of 20-60 nm was regularly present, which contained both organic and inorganic material and was rich in glycosaminoglycans. The interfaces differed however, in the presence or absence of an amorphous zone which was free of collagen fibers and had an average thickness of 0.7-0.8-mu-m. It was frequently seen interposed between the electron-dense layer and the hydroxyapatite. Similar interfacial structures have also been described in the in vivo environment, where they were referred to as lamina limitans-like or cement linelike. From the results of this study, it can be concluded that the described in vitro system is a suitable model to study bone-biomaterial interactions.",,"DEBRUIJN, JD (reprint author), LEIDEN UNIV, DEPT EAR NOSE & THROAT, BIOMAT RES GRP, OTOBIOL & BIOCOMPATIBIL LAB, BLDG 25, 2333 AA LEIDEN, NETHERLANDS.",,,"van Blitterswijk, Clemens/0000-0003-2371-4615",,,,43,116,116,0,8,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,OCT,1992.0,26.0,10,,,,,1365,1382,,10.1002/jbm.820261008,,,,18,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JM852,WOS:A1992JM85200007,1331114.0,,,,2019-02-25
J,"VERT, M",,,,"VERT, M",,,ABSORBABLE POLYMER BIOMATERIALS FOR THERAPEUTIC PURPOSES,ACTUALITE CHIMIQUE,,,French,Proceedings Paper,4TH CONGRESS OF THE SOC-FRANCAISE-DE-CHIMIE - POLYMERS : MATERIAL OF THE FUTURE,"SEP 17-20, 1991","STRASBOURG, FRANCE",SOC FRANCAISE CHIM,,,MALIC-ACID; INVITRO,,,,,,,,,,13,1,1,0,0,SOC FRANCAISE CHIMIE,PARIS,PARIS,0151-9093,,,ACTUAL CHIMIQUE,Actual Chim.,SEP-OCT,1992.0,,5,,,,,336,340,,,,,,5,"Chemistry, Multidisciplinary",Chemistry,KA454,WOS:A1992KA45400005,,,,,2019-02-25
J,"BAKER, DG; RHOAD, R; THEISS, S; CUCKLER, J; SCHUMACHER, HR",,,,"BAKER, DG; RHOAD, R; THEISS, S; CUCKLER, J; SCHUMACHER, HR",,,QUANTITATIVE COMPARISON OF THE INFLAMMATORY POTENTIAL OF COMPOSITE BIOMATERIALS USED IN TOTAL JOINT ARTHROPLASTIES,ARTHRITIS AND RHEUMATISM,,,English,Meeting Abstract,,,,,,,,,"VET ADM MED CTR,PHILADELPHIA,PA 19104; MED COLL PENN,PHILADELPHIA,PA 19129; UNIV PENN,PHILADELPHIA,PA 19104",,,,,,,,0,0,0,0,0,LIPPINCOTT-RAVEN PUBL,PHILADELPHIA,"227 EAST WASHINGTON SQ, PHILADELPHIA, PA 19106",0004-3591,,,ARTHRITIS RHEUM,Arthritis Rheum.,SEP,1992.0,35.0,9,,S,,,S185,S185,,,,,,1,Rheumatology,Rheumatology,JR158,WOS:A1992JR15800885,,,,,2019-02-25
J,"LEMONS, J",,,,"LEMONS, J",,,BIOMATERIALS DEVELOPMENT,DENTAL MATERIALS,,,English,Editorial Material,,,,,,,,,"UNIV ALABAMA,SCH MED,DEPT SURG,BIRMINGHAM,AL","LEMONS, J (reprint author), UNIV ALABAMA,SCH DENT,DEPT BIOMAT,BIRMINGHAM,AL, USA.",,,,,,,0,1,1,0,0,ACAD DENTAL MATERIALS,DALLAS,"BAYLOR COLLEGE DENTISTRY, 3302 GASTON AVE, DALLAS, TX 75266-0677",0109-5641,,,DENT MATER,Dent. Mater.,SEP-NOV,1992.0,8.0,5-6,,,,,375,375,,10.1016/0109-5641(92)90023-6,,,,1,"Dentistry, Oral Surgery & Medicine; Materials Science, Biomaterials","Dentistry, Oral Surgery & Medicine; Materials Science",KQ925,WOS:A1992KQ92500018,,,,,2019-02-25
J,"WOLFE, LA; BOYDE, A",,,,"WOLFE, LA; BOYDE, A",,,BIOCOMPATIBILITY TESTS ON A NOVEL GLASS CERAMIC SYSTEM,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,BONDING BEHAVIOR; BONE; FLUORIDE; IMPLANTS; APATITE; HYDROXYLAPATITE; ALUMINUM; FIXATION,"The aim of this study was to look at the bone bonding potential of six formulations of a novel glass-ceramic system. Cylinders of the ceramics were implanted in rabbit tibiae for 4 and 7 weeks. Histological tests, both quantitative and qualitative, as well as push-out tests, were carried out during the bonding assessment. Bone growth was quite prolific, even at 4 weeks, as evidenced by growth up to and along the implant surfaces. The interfacial shear strengths compared well with other biomaterials in use as endosseous implants. Therefore it seems pertinent to pursue further long-term experimentation with this material.",,"WOLFE, LA (reprint author), UCL, DEPT ANAT, HARD TISSUE RES UNIT, GOWER ST, LONDON WC1E 6BT, ENGLAND.",,,,,,,33,3,4,1,1,JOHN WILEY & SONS INC,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,FAL,1992.0,3.0,3,,,,,217,224,,10.1002/jab.770030309,,,,8,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JH983,WOS:A1992JH98300008,10171553.0,,,,2019-02-25
J,"BLACK, J; SHALABY, SW; LABERGE, M",,,,"BLACK, J; SHALABY, SW; LABERGE, M",,,BIOMATERIALS EDUCATION - AN ACADEMIC VIEWPOINT,JOURNAL OF APPLIED BIOMATERIALS,,,English,Article,,,,,,,,"Biomaterials is emerging as an identifiable intellectual field of study. There are necessary preparatory studies to equip individuals to work within the field at various levels. The formal and informal instructional requirements are considered within the context of the academic program of the Department of Bioengineering at Clemson University, one of the first US university programs to focus on instruction and research in biomaterials.",,"BLACK, J (reprint author), CLEMSON UNIV,DEPT BIOENGN,301 RHODES ENGN RES CTR,CLEMSON,SC 29634, USA.",,,,,,,5,10,10,0,3,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",1045-4861,,,J APPL BIOMATER,J. Appl. Biomater.,FAL,1992.0,3.0,3,,,,,231,236,,10.1002/jab.770030311,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JH983,WOS:A1992JH98300010,,,,,2019-02-25
J,"YANG, J; SHANBHAG, A; LILIEN, J; BLACK, J",,,,"YANG, J; SHANBHAG, A; LILIEN, J; BLACK, J",,,HUMAN NEUTROPHIL RESPONSE TO SHORT-TERM EXPOSURE TO F-75 COBALT-BASED ALLOY,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,RELEASE; TISSUE; INFECTION; CHROMIUM; CALCIUM; INHIBITION; LEUKOCYTES; ADHERENCE; ACETATE; NICKEL,"The effect of biomaterials on the activation of human neutrophils was studied. Human neutrophils were incubated with F-75 cobalt-based alloy or polystyrene microspheres of a nonphagocytosable size with two times total neutrophil plane surface area. Scanning and transmission electron microscope (SEM, TEM), energy dispersive x-ray microanalysis (EDX), and graphite furnace atomic absorption spectroscopy (GFAAS) were used to analyze changes in cellular morphology and metal content. This report presents evidence that human PMNs display morphological changes related to foreign material challenge, including activation on F-75 bead surfaces, pinocytosis of corrosion products, formation of intracellular vacuoles, degranulation, etc. Moreover, when PMNs were present, the corrosion release rate of F-75 increased as much as three times over cell-free controls.","CLEMSON UNIV,DEPT BIOENGN,301 RHODES ENGN RES CTR,CLEMSON,SC 29634; CLEMSON UNIV,DEPT BIOL SCI,CLEMSON,SC 29634",,,,,NIAMS NIH HHS [R01 AR39334],,,30,7,8,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,SEP,1992.0,26.0,9,,,,,1217,1230,,10.1002/jbm.820260911,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,JJ464,WOS:A1992JJ46400010,1429768.0,,,,2019-02-25
J,"GOSHIMA, T; GETTLEMAN, L; GOSHIMA, Y; YAMAMOTO, A",,,,"GOSHIMA, T; GETTLEMAN, L; GOSHIMA, Y; YAMAMOTO, A",,,EVALUATION OF RADIOPAQUE DENTURE LINER,ORAL SURGERY ORAL MEDICINE ORAL PATHOLOGY ORAL RADIOLOGY AND ENDODONTICS,,,English,Article,,,,,,,,"Radiopacity is needed in polymeric biomaterials to facilitate noninvasive detection. Permanent denture liner material with barium sulfate filler is nearly as radiopaque as aluminum and would be useful in radiographic identification. If 1 mm to 3 mm thicknesses are used, it should be easily observable radiographically.","TSURUMI UNIV,SCH DENT MED,DEPT ORAL RADIOL,YOKOHAMA,KANAGAWA,JAPAN; UNIV LOUISVILLE,SCH DENT,DEPT BIOL & BIOPHYS SCI,LOUISVILLE,KY 40292",,,,,,,,9,6,6,0,0,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",1079-2104,,,ORAL SURG ORAL MED O,Oral Surg. Oral Med. Oral Pathol. Oral Radiol. Endod.,SEP,1992.0,74.0,3,,,,,379,382,,10.1016/0030-4220(92)90079-6,,,,4,"Dentistry, Oral Surgery & Medicine","Dentistry, Oral Surgery & Medicine",JN183,WOS:A1992JN18300022,1408003.0,,,,2019-02-25
