PT,AU,BA,BE,GP,AF,BF,CA,TI,SO,SE,BS,LA,DT,CT,CY,CL,SP,HO,DE,ID,AB,C1,RP,EM,RI,OI,FU,FX,CR,NR,TC,Z9,U1,U2,PU,PI,PA,SN,EI,BN,J9,JI,PD,PY,VL,IS,PN,SU,SI,MA,BP,EP,AR,DI,D2,EA,EY,PG,WC,SC,GA,UT,PM,OA,HC,HP,DA
J,"WATANABE, S; KATO, H; SHIMIZU, Y; TERAMATSU, T; HINO, T",,,,"WATANABE, S; KATO, H; SHIMIZU, Y; TERAMATSU, T; HINO, T",,,ANTIBACTERIAL BIOMATERIALS BY IMMOBILIZATION OF HEN EGG-WHITE LYSOZYME ONTO COLLAGEN-SYNTHETIC POLYMER COMPOSITES - HISTOLOGICAL-FINDINGS OF IMMOBILIZED LYSOZYME IN THE TISSUE OF A DIFFERENT SPECIES,ARTIFICIAL ORGANS,,,English,Meeting Abstract,,,,,,,,,"KYOTO UNIV,CHEST DIS RES INST,DEPT THORAC SURG,KYOTO 606,JAPAN; KYOTO UNIV,PROD DEV RES INST,KYOTO 606,JAPAN",,,,,,,,0,2,2,0,0,BLACKWELL SCIENCE INC,MALDEN,"350 MAIN ST, MALDEN, MA 02148",0160-564X,,,ARTIF ORGANS,Artif. Organs,,1981.0,5,3,,,,,309,309,,,,,,1,"Engineering, Biomedical; Transplantation",Engineering; Transplantation,MM858,WOS:A1981MM85800036,,,,,2019-02-25
J,"DUCHEYNE, P",,,,"DUCHEYNE, P",,,RESEARCH PRIORITIES IN BIOMATERIALS - THE EXPERIENCE FROM METALS,BIOMATERIALS,,,English,Editorial Material,,,,,,,,,,"DUCHEYNE, P (reprint author), CATHOLIC UNIV LEUVEN,B-3030 HEVERLE,BELGIUM.",,,,,,,0,0,0,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1981.0,2,2,,,,,66,67,,,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,LN006,WOS:A1981LN00600001,,,,,2019-02-25
J,"CHAWLA, AS",,,,"CHAWLA, AS",,,EVALUATION OF PLASMA POLYMERIZED HEXAMETHYLCYCLOTRISILOXANE BIOMATERIALS TOWARDS ADHESION OF CANINE PLATELETS AND LEUKOCYTES,BIOMATERIALS,,,English,Article,,,,,,,,,,"CHAWLA, AS (reprint author), MCGILL UNIV, FAC MED, CTR ARTIFICIAL CELLS & ORGANS RES CTR, MONTREAL H3G 1Y6, QUEBEC, CANADA.",,,,,,,23,24,24,0,3,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD OX5 1GB, OXON, ENGLAND",0142-9612,1878-5905,,BIOMATERIALS,Biomaterials,,1981.0,2,2,,,,,83,88,,10.1016/0142-9612(81)90004-1,,,,6,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,LN006,WOS:A1981LN00600004,7248426.0,,,,2019-02-25
J,"ROCKO, JM; SWAN, KG",,,,"ROCKO, JM; SWAN, KG",,,BIOMATERIALS IN PERIPHERAL VASCULAR-SURGERY,BIOMATERIALS,,,English,Article,,,,,,,,,,"ROCKO, JM (reprint author), COLL MED & DENT NEW JERSEY,NEW JERSEY MED SCH,DEPT SURG,NEWARK,NJ 07103, USA.",,,,,,,24,3,3,0,0,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1981.0,2,3,,,,,177,178,,10.1016/0142-9612(81)90047-8,,,,2,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MB511,WOS:A1981MB51100010,7023555.0,,,,2019-02-25
J,"LANGER, RS; PEPPAS, NA",,,,"LANGER, RS; PEPPAS, NA",,,PRESENT AND FUTURE APPLICATIONS OF BIOMATERIALS IN CONTROLLED DRUG DELIVERY SYSTEMS,BIOMATERIALS,,,English,Review,,,,,,,,,"CHILDRENS HOSP,DEPT SURG,BOSTON,MA 02115; PURDUE UNIV,SCH CHEM ENGN,W LAFAYETTE,IN 47907","LANGER, RS (reprint author), MIT,DEPT NUTR & FOOD SCI,CAMBRIDGE,MA 02139, USA.",,,,,,,95,362,373,5,79,ELSEVIER SCI LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, OXON, ENGLAND OX5 1GB",0142-9612,,,BIOMATERIALS,Biomaterials,,1981.0,2,4,,,,,201,214,,10.1016/0142-9612(81)90059-4,,,,14,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MN688,WOS:A1981MN68800002,7034798.0,,,,2019-02-25
J,"HIGHTOWER, JR; REED, TB",,,,"HIGHTOWER, JR; REED, TB",,,THERMAL CHEMICAL CONVERSION OF BIOMATERIALS - INTRODUCTION,BIOTECHNOLOGY AND BIOENGINEERING,,,English,Editorial Material,,,,,,,,,,"HIGHTOWER, JR (reprint author), SOLAR ENERGY RES INST,1617 COLE BLVD,GOLDEN,CO 80401, USA.",,,,,,,0,0,0,0,1,JOHN WILEY & SONS INC,NEW YORK,"605 THIRD AVE, NEW YORK, NY 10158-0012",0006-3592,,,BIOTECHNOL BIOENG,Biotechnol. Bioeng.,,1981.0,,,,11,,,101,101,,,,,,1,Biotechnology & Applied Microbiology,Biotechnology & Applied Microbiology,NC632,WOS:A1981NC63200010,,,,,2019-02-25
J,"PERONNEAU, P; NAKACHE, M",,,,"PERONNEAU, P; NAKACHE, M",,,BIOMATERIALS,COMPTES RENDUS DES SEANCES DE LA SOCIETE DE BIOLOGIE ET DE SES FILIALES,,,French,Article,,,,,,,,,,"PERONNEAU, P (reprint author), HOP BROUSSAIS,CNRS,ERA 785,F-75674 PARIS 14,FRANCE.",,,,,,,29,1,1,0,0,MASSON EDITEUR,PARIS 06,"120 BLVD SAINT-GERMAIN, 75280 PARIS 06, FRANCE",0037-9026,,,CR SOC BIOL,,,1981.0,175,5,,,,,598,635,,,,,,38,Biology,Life Sciences & Biomedicine - Other Topics,ML649,WOS:A1981ML64900003,6456791.0,,,,2019-02-25
J,"HEINER, H; HOFMANN, H; MULLER, T; POMPE, W; THIEME, V",,,,"HEINER, H; HOFMANN, H; MULLER, T; POMPE, W; THIEME, V",,,ON THE PRESENT-DAY STATUS OF THE USE OF CARBON MATERIALS AS BIOMATERIALS,DEUTSCHE GESUNDHEITSWESEN-ZEITSCHRIFT FUR KLINISCHE MEDIZIN,,,German,Article,,,,,,,,,,"HEINER, H (reprint author), FRIEDRICH SCHILLER UNIV,BEREICHS MED,KIEFER GESICHTCHIRURG & PLAST CHIRURG KLIN,DDR-6900 JENA,GER DEM REP.",,,,,,,0,1,1,0,0,VERLAG GESUNDHEIT GMBH,BERLIN,"NEUE GRUENSTRASSE 18, O-1020 BERLIN, GERMANY",0012-0219,,,DEUT GESUNDHEITSWES,,,1981.0,36,25,,,,,1046,1049,,,,,,4,"Medicine, General & Internal",General & Internal Medicine,LY176,WOS:A1981LY17600002,,,,,2019-02-25
J,"KNOLL, G; PSCHEID, P; PLATTNER, H",,,,"KNOLL, G; PSCHEID, P; PLATTNER, H",,,"CRYOFIXATION OF BIOMATERIALS IN THE NATIVE-STATE - A SIMPLE, INEXPENSIVE METHOD ALLOWING FOR MAXIMAL COOLING RATES",EUROPEAN JOURNAL OF CELL BIOLOGY,,,English,Meeting Abstract,,,,,,,,,"UNIV CONSTANCE,FACHBEREICH BIOL,D-7750 CONSTANCE,FED REP GER",,,,,,,,0,0,0,0,0,WISSENSCHAFTLICHE VERLAG MBH,STUTTGART,"BIRKENWALDSTRASSE 44, POSTFACH 10 10 61, 70009 STUTTGART, GERMANY",0171-9335,,,EUR J CELL BIOL,Eur. J. Cell Biol.,,1981.0,24,2,,,,,334,334,,,,,,1,Cell Biology,Cell Biology,LX890,WOS:A1981LX89000077,,,,,2019-02-25
J,"ELOY, R; PAUL, J; WEISS, M",,,,"ELOY, R; PAUL, J; WEISS, M",,,LONG-TERM BIOLOGICAL EVALUATION OF VASCULAR BIOMATERIALS IN DOGS,EUROPEAN SURGICAL RESEARCH,,,English,Meeting Abstract,,,,,,,,,"INSERM,UNITE 37,F-69500 BRON,FRANCE",,,,,,,,0,0,0,0,0,KARGER,BASEL,"ALLSCHWILERSTRASSE 10, CH-4009 BASEL, SWITZERLAND",0014-312X,,,EUR SURG RES,Eur. Surg. Res.,,1981.0,13,1,,,,,49,50,,,,,,2,Surgery,Surgery,LN811,WOS:A1981LN81100073,,,,,2019-02-25
J,"ULREICH, JB; CHVAPIL, M",,,,"ULREICH, JB; CHVAPIL, M",,,A QUANTITATIVE MICRO-ASSAY FOR INVITRO TOXICITY TESTING OF BIOMATERIALS,JOURNAL OF BIOMEDICAL MATERIALS RESEARCH,,,English,Article,,,,,,,,,"UNIV ARIZONA, ARIZONA HLTH SCI CTR, COLL MED, DEPT SURG, TUCSON, AZ 85724 USA",,,,,,,,23,22,22,0,1,WILEY,HOBOKEN,"111 RIVER ST, HOBOKEN, NJ 07030 USA",0021-9304,,,J BIOMED MATER RES,J. Biomed. Mater. Res.,,1981.0,15,6,,,,,913,922,,10.1002/jbm.820150615,,,,10,"Engineering, Biomedical; Materials Science, Biomaterials",Engineering; Materials Science,MP311,WOS:A1981MP31100013,7309772.0,,,,2019-02-25
J,"KARLAN, MS; MUFSON, RA; GRIZZARD, MB; BUSCEMI, PA; HENCH, L; GOLDBERG, EP",,,,"KARLAN, MS; MUFSON, RA; GRIZZARD, MB; BUSCEMI, PA; HENCH, L; GOLDBERG, EP",,,POTENTIATION OF INFECTIONS BY BIOMATERIALS - A COMPARISON OF 3 MATERIALS,OTOLARYNGOLOGY-HEAD AND NECK SURGERY,,,English,Article,,,,,,,,,"UNIV FLORIDA,COLL MED,DEPT PEDIAT,DIV INFECT DIS & IMMUNOL,GAINESVILLE,FL 32611; UNIV FLORIDA,COLL ENGN,DEPT MAT SCI & ENGN,GAINESVILLE,FL 32611; UNIV FLORIDA,COLL MED,DEPT SURG,DIV OTOLARYNGOL,GAINESVILLE,FL 32611",,,,,"NINDS NIH HHS [NS 134556-02, NS00281-03]",,,21,19,19,0,1,MOSBY-YEAR BOOK INC,ST LOUIS,"11830 WESTLINE INDUSTRIAL DR, ST LOUIS, MO 63146-3318",0194-5998,,,OTOLARYNG HEAD NECK,Otolaryngol. Head Neck Surg.,,1981.0,89,4,,,,,528,534,,10.1177/019459988108900404,,,,7,Otorhinolaryngology; Surgery,Otorhinolaryngology; Surgery,ME052,WOS:A1981ME05200004,6793960.0,,,,2019-02-25
J,"WILSON, JE",,,,"WILSON, JE",,,HEPARINIZED POLYMERS AS THROMBORESISTANT BIOMATERIALS,POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,,,English,Article,,,,,,,,,,"WILSON, JE (reprint author), BISHOP COLL,DALLAS,TX 75241, USA.",,,,,,,0,34,34,0,0,MARCEL DEKKER INC,NEW YORK,"270 MADISON AVE, NEW YORK, NY 10016",0360-2559,,,POLYM-PLAST TECHNOL,Polym.-Plast. Technol. Eng.,,1981.0,16,2,,,,,119,208,,10.1080/03602558108067692,,,,90,Polymer Science,Polymer Science,ND866,WOS:A1981ND86600001,,,,,2019-02-25
J,"VALDEZ, H",,,,"VALDEZ, H",,,THE USE OF CARBON BIOMATERIALS IN REPAIRING OSTEOCHONDROTIC LESIONS IN THE HORSE,PROCEEDINGS OF THE ANNUAL CONVENTION OF THE AMERICAN ASSOCIATION OF EQUINE PRACTITIONERS,,,English,Article,,,,,,,,,,"VALDEZ, H (reprint author), TUFTS UNIV,SCH VET MED,DEPT SURG,N GRAFTON,MA 01536, USA.",,,,,,,0,1,1,0,0,"AMER ASSN EQUINE PRACTIONERS WAYNE O. KESTER, D.V.M.",GOLDEN,"RTE 5, 22363 HILLCREST CIRCLE, GOLDEN, CO 80401",,,,P ANNU CONV AM EQUIN,,,1981.0,27,NOV-,,,,,239,242,,,,,,4,Veterinary Sciences,Veterinary Sciences,PF845,WOS:A1981PF84500025,,,,,2019-02-25
J,"HOFFMAN, AS",,,,"HOFFMAN, AS",,,A REVIEW OF THE USE OF RADIATION PLUS CHEMICAL AND BIOCHEMICAL PROCESSING TREATMENTS TO PREPARE NOVEL BIOMATERIALS,RADIATION PHYSICS AND CHEMISTRY,,,English,Article,,,,,,,,,"UNIV WASHINGTON,DEPT CHEM ENGN,SEATTLE,WA 98195","HOFFMAN, AS (reprint author), UNIV WASHINGTON,CTR BIOENGN,SEATTLE,WA 98195, USA.",,,,,,,142,67,67,0,6,PERGAMON-ELSEVIER SCIENCE LTD,OXFORD,"THE BOULEVARD, LANGFORD LANE, KIDLINGTON, OXFORD, ENGLAND OX5 1GB",,,,RADIAT PHYS CHEM,Radiat. Phys. Chem.,,1981.0,18,1-2,,,,,323,342,,10.1016/0146-5724(81)90085-6,,,,20,"Chemistry, Physical; Nuclear Science & Technology; Physics, Atomic, Molecular & Chemical",Chemistry; Nuclear Science & Technology; Physics,MN641,WOS:A1981MN64100027,,,,,2019-02-25
J,"LINDENAUER, SM; SCHULTZ, JS; PENNER, JA",,,,"LINDENAUER, SM; SCHULTZ, JS; PENNER, JA",,,DIRECT COMPARISON OF BIOMATERIALS AND ENDOTHELIUM INVIVO AN EXVIVO SHUNT,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,"VET ADM MED CTR,VASC RES LAB,ANN ARBOR,MI","LINDENAUER, SM (reprint author), UNIV MICHIGAN,DEPT SURG & CHEM ENGN,ANN ARBOR,MI 48109, USA.",,,,NHLBI NIH HHS [R01-HL-24039],,,6,1,1,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1981.0,27,,,,,,231,235,,,,,,5,"Engineering, Biomedical; Surgery",Engineering; Surgery,NC310,WOS:A1981NC31000047,7331079.0,,,,2019-02-25
J,"WARD, RS; TSUCHIYAMA, BJ; OCONNOR, KA",,,,"WARD, RS; TSUCHIYAMA, BJ; OCONNOR, KA",,,INTER-LABORATORY STANDARDS FOR PHYSICOCHEMICAL AND BIOLOGICAL TESTING OF BIOMATERIALS,TRANSACTIONS AMERICAN SOCIETY FOR ARTIFICIAL INTERNAL ORGANS,,,English,Article,,,,,,,,,"PACIFIC MED CTR,PRESBYTERIAN HOSP,DEPT CARDIOVASC SURG,SAN FRANCISCO,CA 94115","WARD, RS (reprint author), THORATEC LABS CORP,BERKELEY,CA 94720, USA.",,,,NHLBI NIH HHS [N01-HV-9-2933],,,12,1,1,0,0,GEORGETOWN UNIV MED CENTER,WASHINGTON,"DR GEORGE SCHREINER ROOM 2212 GEORGETOWN UNIV HOSP, WASHINGTON, DC 20007",0066-0078,,,T AM SOC ART INT ORG,,,1981.0,27,,,,,,410,415,,,,,,6,"Engineering, Biomedical; Surgery",Engineering; Surgery,NC310,WOS:A1981NC31000084,7331104.0,,,,2019-02-25
